year,month,breed,n_animals
2016,12,Murnau Werdenfelser,
2017,1,Murnau Werdenfelser,
2017,2,Murnau Werdenfelser,
2017,3,Murnau Werdenfelser,
2017,4,Murnau Werdenfelser,
2017,5,Murnau Werdenfelser,
2017,6,Murnau Werdenfelser,
2017,7,Murnau Werdenfelser,
2017,8,Murnau Werdenfelser,
2017,9,Murnau Werdenfelser,
2017,10,Murnau Werdenfelser,
2017,11,Murnau Werdenfelser,8.0
2017,12,Murnau Werdenfelser,8.0
2018,1,Murnau Werdenfelser,9.0
2018,2,Murnau Werdenfelser,9.0
2018,3,Murnau Werdenfelser,9.0
2018,4,Murnau Werdenfelser,9.0
2018,5,Murnau Werdenfelser,10.0
2018,6,Murnau Werdenfelser,11.0
2018,7,Murnau Werdenfelser,11.0
2018,8,Murnau Werdenfelser,11.0
2018,9,Murnau Werdenfelser,10.0
2018,10,Murnau Werdenfelser,10.0
2018,11,Murnau Werdenfelser,10.0
2018,12,Murnau Werdenfelser,10.0
2019,1,Murnau Werdenfelser,10.0
2019,2,Murnau Werdenfelser,10.0
2019,3,Murnau Werdenfelser,10.0
2019,4,Murnau Werdenfelser,10.0
2019,5,Murnau Werdenfelser,9.0
2019,6,Murnau Werdenfelser,8.0
2019,7,Murnau Werdenfelser,8.0
2019,8,Murnau Werdenfelser,8.0
2019,9,Murnau Werdenfelser,8.0
2019,10,Murnau Werdenfelser,8.0
2019,11,Murnau Werdenfelser,8.0
2019,12,Murnau Werdenfelser,8.0
2020,1,Murnau Werdenfelser,7.0
2020,2,Murnau Werdenfelser,7.0
2020,3,Murnau Werdenfelser,8.0
2020,4,Murnau Werdenfelser,8.0
2020,5,Murnau Werdenfelser,8.0
2020,6,Murnau Werdenfelser,8.0
2020,7,Murnau Werdenfelser,7.0
2020,8,Murnau Werdenfelser,6.0
2020,9,Murnau Werdenfelser,6.0
2020,10,Murnau Werdenfelser,6.0
2020,11,Murnau Werdenfelser,6.0
2020,12,Murnau Werdenfelser,6.0
2021,1,Murnau Werdenfelser,5.0
2021,2,Murnau Werdenfelser,5.0
2021,3,Murnau Werdenfelser,5.0
2021,4,Murnau Werdenfelser,5.0
2021,5,Murnau Werdenfelser,5.0
2021,6,Murnau Werdenfelser,5.0
2021,7,Murnau Werdenfelser,7.0
2021,8,Murnau Werdenfelser,7.0
2021,9,Murnau Werdenfelser,6.0
2021,10,Murnau Werdenfelser,6.0
2021,11,Murnau Werdenfelser,6.0
2021,12,Murnau Werdenfelser,5.0
2022,1,Murnau Werdenfelser,6.0
2022,2,Murnau Werdenfelser,6.0
2022,3,Murnau Werdenfelser,7.0
2022,4,Murnau Werdenfelser,7.0
2022,5,Murnau Werdenfelser,7.0
2022,6,Murnau Werdenfelser,7.0
2022,7,Murnau Werdenfelser,7.0
2022,8,Murnau Werdenfelser,7.0
2022,9,Murnau Werdenfelser,8.0
2022,10,Murnau Werdenfelser,8.0
2022,11,Murnau Werdenfelser,9.0
2022,12,Murnau Werdenfelser,9.0
2023,1,Murnau Werdenfelser,9.0
2023,2,Murnau Werdenfelser,9.0
2023,3,Murnau Werdenfelser,9.0
2023,4,Murnau Werdenfelser,8.0
2023,5,Murnau Werdenfelser,8.0
2023,6,Murnau Werdenfelser,7.0
2023,7,Murnau Werdenfelser,7.0
2010,1,Valdostana,0.0
2010,2,Valdostana,0.0
2010,3,Valdostana,0.0
2010,4,Valdostana,0.0
2010,5,Valdostana,0.0
2010,6,Valdostana,0.0
2010,7,Valdostana,0.0
2010,8,Valdostana,0.0
2010,9,Valdostana,0.0
2010,10,Valdostana,0.0
2010,11,Valdostana,0.0
2010,12,Valdostana,0.0
2011,1,Valdostana,0.0
2011,2,Valdostana,0.0
2011,3,Valdostana,0.0
2011,4,Valdostana,0.0
2011,5,Valdostana,0.0
2011,6,Valdostana,0.0
2011,7,Valdostana,0.0
2011,8,Valdostana,0.0
2011,9,Valdostana,0.0
2011,10,Valdostana,0.0
2011,11,Valdostana,0.0
2011,12,Valdostana,0.0
2012,1,Valdostana,0.0
2012,2,Valdostana,0.0
2012,3,Valdostana,0.0
2012,4,Valdostana,0.0
2012,5,Valdostana,0.0
2012,6,Valdostana,0.0
2012,7,Valdostana,0.0
2012,8,Valdostana,0.0
2012,9,Valdostana,0.0
2012,10,Valdostana,0.0
2012,11,Valdostana,0.0
2012,12,Valdostana,0.0
2013,1,Valdostana,0.0
2013,2,Valdostana,0.0
2013,3,Valdostana,0.0
2013,4,Valdostana,0.0
2013,5,Valdostana,0.0
2013,6,Valdostana,0.0
2013,7,Valdostana,0.0
2013,8,Valdostana,0.0
2013,9,Valdostana,0.0
2013,10,Valdostana,0.0
2013,11,Valdostana,0.0
2013,12,Valdostana,0.0
2014,1,Valdostana,0.0
2014,2,Valdostana,0.0
2014,3,Valdostana,0.0
2014,4,Valdostana,0.0
2014,5,Valdostana,0.0
2014,6,Valdostana,0.0
2014,7,Valdostana,
2014,8,Valdostana,
2014,9,Valdostana,
2014,10,Valdostana,
2014,11,Valdostana,
2014,12,Valdostana,
2015,1,Valdostana,
2015,2,Valdostana,
2015,3,Valdostana,
2015,4,Valdostana,
2015,5,Valdostana,0.0
2015,6,Valdostana,0.0
2015,7,Valdostana,
2015,8,Valdostana,
2015,9,Valdostana,
2015,10,Valdostana,
2015,11,Valdostana,
2015,12,Valdostana,
2016,1,Valdostana,
2016,2,Valdostana,
2016,3,Valdostana,
2016,4,Valdostana,
2016,5,Valdostana,
2016,6,Valdostana,
2016,7,Valdostana,
2016,8,Valdostana,
2016,9,Valdostana,
2016,10,Valdostana,
2016,11,Valdostana,
2016,12,Valdostana,
2017,1,Valdostana,
2017,2,Valdostana,
2017,3,Valdostana,
2017,4,Valdostana,
2017,5,Valdostana,
2017,6,Valdostana,
2017,7,Valdostana,
2017,8,Valdostana,
2017,9,Valdostana,
2017,10,Valdostana,7.0
2017,11,Valdostana,7.0
2017,12,Valdostana,7.0
2018,1,Valdostana,7.0
2018,2,Valdostana,7.0
2018,3,Valdostana,8.0
2018,4,Valdostana,6.0
2018,5,Valdostana,6.0
2018,6,Valdostana,6.0
2018,7,Valdostana,6.0
2018,8,Valdostana,6.0
2018,9,Valdostana,6.0
2018,10,Valdostana,9.0
2018,11,Valdostana,9.0
2018,12,Valdostana,9.0
2019,1,Valdostana,9.0
2019,2,Valdostana,11.0
2019,3,Valdostana,11.0
2019,4,Valdostana,10.0
2019,5,Valdostana,10.0
2019,6,Valdostana,9.0
2019,7,Valdostana,9.0
2019,8,Valdostana,9.0
2019,9,Valdostana,9.0
2019,10,Valdostana,13.0
2019,11,Valdostana,15.0
2019,12,Valdostana,16.0
2020,1,Valdostana,15.0
2020,2,Valdostana,15.0
2020,3,Valdostana,15.0
2020,4,Valdostana,14.0
2020,5,Valdostana,12.0
2020,6,Valdostana,12.0
2020,7,Valdostana,12.0
2020,8,Valdostana,11.0
2020,9,Valdostana,11.0
2020,10,Valdostana,12.0
2020,11,Valdostana,16.0
2020,12,Valdostana,18.0
2021,1,Valdostana,17.0
2021,2,Valdostana,16.0
2021,3,Valdostana,15.0
2021,4,Valdostana,14.0
2021,5,Valdostana,14.0
2021,6,Valdostana,14.0
2021,7,Valdostana,13.0
2021,8,Valdostana,13.0
2021,9,Valdostana,13.0
2021,10,Valdostana,15.0
2021,11,Valdostana,17.0
2021,12,Valdostana,18.0
2022,1,Valdostana,19.0
2022,2,Valdostana,19.0
2022,3,Valdostana,20.0
2022,4,Valdostana,20.0
2022,5,Valdostana,20.0
2022,6,Valdostana,20.0
2022,7,Valdostana,19.0
2022,8,Valdostana,19.0
2022,9,Valdostana,19.0
2022,10,Valdostana,22.0
2022,11,Valdostana,25.0
2022,12,Valdostana,26.0
2023,1,Valdostana,28.0
2023,2,Valdostana,27.0
2023,3,Valdostana,28.0
2023,4,Valdostana,27.0
2023,5,Valdostana,28.0
2023,6,Valdostana,28.0
2023,7,Valdostana,27.0
2010,1,Pustertaler Sprinzen,0.0
2010,2,Pustertaler Sprinzen,0.0
2010,3,Pustertaler Sprinzen,0.0
2010,4,Pustertaler Sprinzen,0.0
2010,5,Pustertaler Sprinzen,0.0
2010,6,Pustertaler Sprinzen,0.0
2010,7,Pustertaler Sprinzen,0.0
2010,8,Pustertaler Sprinzen,0.0
2010,9,Pustertaler Sprinzen,0.0
2010,10,Pustertaler Sprinzen,0.0
2010,11,Pustertaler Sprinzen,0.0
2010,12,Pustertaler Sprinzen,0.0
2011,1,Pustertaler Sprinzen,0.0
2011,2,Pustertaler Sprinzen,0.0
2011,3,Pustertaler Sprinzen,0.0
2011,4,Pustertaler Sprinzen,0.0
2011,5,Pustertaler Sprinzen,0.0
2011,6,Pustertaler Sprinzen,0.0
2011,7,Pustertaler Sprinzen,0.0
2011,8,Pustertaler Sprinzen,0.0
2011,9,Pustertaler Sprinzen,0.0
2011,10,Pustertaler Sprinzen,0.0
2011,11,Pustertaler Sprinzen,0.0
2011,12,Pustertaler Sprinzen,0.0
2012,1,Pustertaler Sprinzen,0.0
2012,2,Pustertaler Sprinzen,0.0
2012,3,Pustertaler Sprinzen,0.0
2012,4,Pustertaler Sprinzen,0.0
2012,5,Pustertaler Sprinzen,0.0
2012,6,Pustertaler Sprinzen,0.0
2012,7,Pustertaler Sprinzen,0.0
2012,8,Pustertaler Sprinzen,0.0
2012,9,Pustertaler Sprinzen,0.0
2012,10,Pustertaler Sprinzen,0.0
2012,11,Pustertaler Sprinzen,0.0
2012,12,Pustertaler Sprinzen,0.0
2013,1,Pustertaler Sprinzen,0.0
2013,2,Pustertaler Sprinzen,0.0
2013,3,Pustertaler Sprinzen,0.0
2013,4,Pustertaler Sprinzen,0.0
2013,5,Pustertaler Sprinzen,0.0
2013,6,Pustertaler Sprinzen,0.0
2013,7,Pustertaler Sprinzen,0.0
2013,8,Pustertaler Sprinzen,0.0
2013,9,Pustertaler Sprinzen,0.0
2013,10,Pustertaler Sprinzen,0.0
2013,11,Pustertaler Sprinzen,0.0
2013,12,Pustertaler Sprinzen,0.0
2014,1,Pustertaler Sprinzen,0.0
2014,2,Pustertaler Sprinzen,0.0
2014,3,Pustertaler Sprinzen,0.0
2014,4,Pustertaler Sprinzen,0.0
2014,5,Pustertaler Sprinzen,0.0
2014,6,Pustertaler Sprinzen,0.0
2014,7,Pustertaler Sprinzen,0.0
2014,8,Pustertaler Sprinzen,0.0
2014,9,Pustertaler Sprinzen,0.0
2014,10,Pustertaler Sprinzen,0.0
2014,11,Pustertaler Sprinzen,0.0
2014,12,Pustertaler Sprinzen,0.0
2015,1,Pustertaler Sprinzen,0.0
2015,2,Pustertaler Sprinzen,0.0
2015,3,Pustertaler Sprinzen,0.0
2015,4,Pustertaler Sprinzen,0.0
2015,5,Pustertaler Sprinzen,0.0
2015,6,Pustertaler Sprinzen,
2015,7,Pustertaler Sprinzen,
2015,8,Pustertaler Sprinzen,
2015,9,Pustertaler Sprinzen,
2015,10,Pustertaler Sprinzen,
2015,11,Pustertaler Sprinzen,
2015,12,Pustertaler Sprinzen,
2016,1,Pustertaler Sprinzen,5.0
2016,2,Pustertaler Sprinzen,6.0
2016,3,Pustertaler Sprinzen,6.0
2016,4,Pustertaler Sprinzen,6.0
2016,5,Pustertaler Sprinzen,6.0
2016,6,Pustertaler Sprinzen,6.0
2016,7,Pustertaler Sprinzen,6.0
2016,8,Pustertaler Sprinzen,7.0
2016,9,Pustertaler Sprinzen,7.0
2016,10,Pustertaler Sprinzen,7.0
2016,11,Pustertaler Sprinzen,9.0
2016,12,Pustertaler Sprinzen,11.0
2017,1,Pustertaler Sprinzen,13.0
2017,2,Pustertaler Sprinzen,14.0
2017,3,Pustertaler Sprinzen,14.0
2017,4,Pustertaler Sprinzen,15.0
2017,5,Pustertaler Sprinzen,14.0
2017,6,Pustertaler Sprinzen,13.0
2017,7,Pustertaler Sprinzen,14.0
2017,8,Pustertaler Sprinzen,14.0
2017,9,Pustertaler Sprinzen,13.0
2017,10,Pustertaler Sprinzen,13.0
2017,11,Pustertaler Sprinzen,16.0
2017,12,Pustertaler Sprinzen,16.0
2018,1,Pustertaler Sprinzen,17.0
2018,2,Pustertaler Sprinzen,16.0
2018,3,Pustertaler Sprinzen,17.0
2018,4,Pustertaler Sprinzen,21.0
2018,5,Pustertaler Sprinzen,21.0
2018,6,Pustertaler Sprinzen,23.0
2018,7,Pustertaler Sprinzen,24.0
2018,8,Pustertaler Sprinzen,25.0
2018,9,Pustertaler Sprinzen,24.0
2018,10,Pustertaler Sprinzen,26.0
2018,11,Pustertaler Sprinzen,26.0
2018,12,Pustertaler Sprinzen,28.0
2019,1,Pustertaler Sprinzen,29.0
2019,2,Pustertaler Sprinzen,33.0
2019,3,Pustertaler Sprinzen,34.0
2019,4,Pustertaler Sprinzen,36.0
2019,5,Pustertaler Sprinzen,36.0
2019,6,Pustertaler Sprinzen,38.0
2019,7,Pustertaler Sprinzen,40.0
2019,8,Pustertaler Sprinzen,41.0
2019,9,Pustertaler Sprinzen,42.0
2019,10,Pustertaler Sprinzen,41.0
2019,11,Pustertaler Sprinzen,43.0
2019,12,Pustertaler Sprinzen,42.0
2020,1,Pustertaler Sprinzen,40.0
2020,2,Pustertaler Sprinzen,40.0
2020,3,Pustertaler Sprinzen,42.0
2020,4,Pustertaler Sprinzen,42.0
2020,5,Pustertaler Sprinzen,42.0
2020,6,Pustertaler Sprinzen,40.0
2020,7,Pustertaler Sprinzen,40.0
2020,8,Pustertaler Sprinzen,42.0
2020,9,Pustertaler Sprinzen,43.0
2020,10,Pustertaler Sprinzen,45.0
2020,11,Pustertaler Sprinzen,45.0
2020,12,Pustertaler Sprinzen,45.0
2021,1,Pustertaler Sprinzen,49.0
2021,2,Pustertaler Sprinzen,51.0
2021,3,Pustertaler Sprinzen,54.0
2021,4,Pustertaler Sprinzen,54.0
2021,5,Pustertaler Sprinzen,53.0
2021,6,Pustertaler Sprinzen,60.0
2021,7,Pustertaler Sprinzen,62.0
2021,8,Pustertaler Sprinzen,65.0
2021,9,Pustertaler Sprinzen,69.0
2021,10,Pustertaler Sprinzen,74.0
2021,11,Pustertaler Sprinzen,74.0
2021,12,Pustertaler Sprinzen,72.0
2022,1,Pustertaler Sprinzen,72.0
2022,2,Pustertaler Sprinzen,71.0
2022,3,Pustertaler Sprinzen,71.0
2022,4,Pustertaler Sprinzen,70.0
2022,5,Pustertaler Sprinzen,76.0
2022,6,Pustertaler Sprinzen,74.0
2022,7,Pustertaler Sprinzen,75.0
2022,8,Pustertaler Sprinzen,77.0
2022,9,Pustertaler Sprinzen,81.0
2022,10,Pustertaler Sprinzen,88.0
2022,11,Pustertaler Sprinzen,86.0
2022,12,Pustertaler Sprinzen,89.0
2023,1,Pustertaler Sprinzen,86.0
2023,2,Pustertaler Sprinzen,88.0
2023,3,Pustertaler Sprinzen,89.0
2023,4,Pustertaler Sprinzen,91.0
2023,5,Pustertaler Sprinzen,93.0
2023,6,Pustertaler Sprinzen,88.0
2023,7,Pustertaler Sprinzen,84.0
2010,1,Low Line,0.0
2010,2,Low Line,0.0
2010,3,Low Line,0.0
2010,4,Low Line,0.0
2010,5,Low Line,0.0
2010,6,Low Line,0.0
2010,7,Low Line,0.0
2010,8,Low Line,0.0
2010,9,Low Line,0.0
2010,10,Low Line,0.0
2010,11,Low Line,0.0
2010,12,Low Line,0.0
2011,1,Low Line,0.0
2011,2,Low Line,0.0
2011,3,Low Line,0.0
2011,4,Low Line,0.0
2011,5,Low Line,0.0
2011,6,Low Line,0.0
2011,7,Low Line,0.0
2011,8,Low Line,0.0
2011,9,Low Line,0.0
2011,10,Low Line,0.0
2011,11,Low Line,0.0
2011,12,Low Line,0.0
2012,1,Low Line,0.0
2012,2,Low Line,0.0
2012,3,Low Line,0.0
2012,4,Low Line,0.0
2012,5,Low Line,0.0
2012,6,Low Line,0.0
2012,7,Low Line,0.0
2012,8,Low Line,0.0
2012,9,Low Line,0.0
2012,10,Low Line,0.0
2012,11,Low Line,0.0
2012,12,Low Line,0.0
2013,1,Low Line,0.0
2013,2,Low Line,0.0
2013,3,Low Line,0.0
2013,4,Low Line,0.0
2013,5,Low Line,0.0
2013,6,Low Line,0.0
2013,7,Low Line,0.0
2013,8,Low Line,0.0
2013,9,Low Line,0.0
2013,10,Low Line,0.0
2013,11,Low Line,0.0
2013,12,Low Line,0.0
2014,1,Low Line,0.0
2014,2,Low Line,0.0
2014,3,Low Line,0.0
2014,4,Low Line,0.0
2014,5,Low Line,0.0
2014,6,Low Line,0.0
2014,7,Low Line,0.0
2014,8,Low Line,0.0
2014,9,Low Line,0.0
2014,10,Low Line,0.0
2014,11,Low Line,0.0
2014,12,Low Line,0.0
2015,1,Low Line,0.0
2015,2,Low Line,0.0
2015,3,Low Line,0.0
2015,4,Low Line,0.0
2015,5,Low Line,0.0
2015,6,Low Line,0.0
2015,7,Low Line,0.0
2015,8,Low Line,0.0
2015,9,Low Line,0.0
2015,10,Low Line,0.0
2015,11,Low Line,0.0
2015,12,Low Line,0.0
2016,1,Low Line,0.0
2016,2,Low Line,0.0
2016,3,Low Line,
2016,4,Low Line,5.0
2016,5,Low Line,7.0
2016,6,Low Line,7.0
2016,7,Low Line,7.0
2016,8,Low Line,7.0
2016,9,Low Line,7.0
2016,10,Low Line,7.0
2016,11,Low Line,7.0
2016,12,Low Line,7.0
2017,1,Low Line,7.0
2017,2,Low Line,7.0
2017,3,Low Line,7.0
2017,4,Low Line,7.0
2017,5,Low Line,8.0
2017,6,Low Line,8.0
2017,7,Low Line,10.0
2017,8,Low Line,10.0
2017,9,Low Line,10.0
2017,10,Low Line,10.0
2017,11,Low Line,11.0
2017,12,Low Line,11.0
2018,1,Low Line,12.0
2018,2,Low Line,13.0
2018,3,Low Line,14.0
2018,4,Low Line,14.0
2018,5,Low Line,16.0
2018,6,Low Line,18.0
2018,7,Low Line,18.0
2018,8,Low Line,21.0
2018,9,Low Line,19.0
2018,10,Low Line,20.0
2018,11,Low Line,22.0
2018,12,Low Line,22.0
2019,1,Low Line,24.0
2019,2,Low Line,25.0
2019,3,Low Line,25.0
2019,4,Low Line,26.0
2019,5,Low Line,27.0
2019,6,Low Line,26.0
2019,7,Low Line,26.0
2019,8,Low Line,30.0
2019,9,Low Line,31.0
2019,10,Low Line,30.0
2019,11,Low Line,31.0
2019,12,Low Line,30.0
2020,1,Low Line,30.0
2020,2,Low Line,30.0
2020,3,Low Line,35.0
2020,4,Low Line,40.0
2020,5,Low Line,39.0
2020,6,Low Line,41.0
2020,7,Low Line,49.0
2020,8,Low Line,50.0
2020,9,Low Line,51.0
2020,10,Low Line,51.0
2020,11,Low Line,55.0
2020,12,Low Line,56.0
2021,1,Low Line,63.0
2021,2,Low Line,65.0
2021,3,Low Line,72.0
2021,4,Low Line,73.0
2021,5,Low Line,76.0
2021,6,Low Line,77.0
2021,7,Low Line,78.0
2021,8,Low Line,81.0
2021,9,Low Line,84.0
2021,10,Low Line,90.0
2021,11,Low Line,89.0
2021,12,Low Line,89.0
2022,1,Low Line,89.0
2022,2,Low Line,95.0
2022,3,Low Line,102.0
2022,4,Low Line,113.0
2022,5,Low Line,116.0
2022,6,Low Line,121.0
2022,7,Low Line,125.0
2022,8,Low Line,124.0
2022,9,Low Line,121.0
2022,10,Low Line,119.0
2022,11,Low Line,123.0
2022,12,Low Line,124.0
2023,1,Low Line,126.0
2023,2,Low Line,137.0
2023,3,Low Line,147.0
2023,4,Low Line,156.0
2023,5,Low Line,167.0
2023,6,Low Line,170.0
2023,7,Low Line,170.0
2010,1,Bordelaise,0.0
2010,2,Bordelaise,0.0
2010,3,Bordelaise,0.0
2010,4,Bordelaise,0.0
2010,5,Bordelaise,0.0
2010,6,Bordelaise,0.0
2010,7,Bordelaise,0.0
2010,8,Bordelaise,0.0
2010,9,Bordelaise,0.0
2010,10,Bordelaise,0.0
2010,11,Bordelaise,0.0
2010,12,Bordelaise,0.0
2011,1,Bordelaise,0.0
2011,2,Bordelaise,0.0
2011,3,Bordelaise,0.0
2011,4,Bordelaise,0.0
2011,5,Bordelaise,0.0
2011,6,Bordelaise,0.0
2011,7,Bordelaise,0.0
2011,8,Bordelaise,0.0
2011,9,Bordelaise,0.0
2011,10,Bordelaise,0.0
2011,11,Bordelaise,0.0
2011,12,Bordelaise,0.0
2012,1,Bordelaise,0.0
2012,2,Bordelaise,0.0
2012,3,Bordelaise,0.0
2012,4,Bordelaise,0.0
2012,5,Bordelaise,0.0
2012,6,Bordelaise,0.0
2012,7,Bordelaise,0.0
2012,8,Bordelaise,0.0
2012,9,Bordelaise,0.0
2012,10,Bordelaise,0.0
2012,11,Bordelaise,0.0
2012,12,Bordelaise,0.0
2013,1,Bordelaise,0.0
2013,2,Bordelaise,0.0
2013,3,Bordelaise,0.0
2013,4,Bordelaise,0.0
2013,5,Bordelaise,0.0
2013,6,Bordelaise,0.0
2013,7,Bordelaise,0.0
2013,8,Bordelaise,0.0
2013,9,Bordelaise,0.0
2013,10,Bordelaise,0.0
2013,11,Bordelaise,0.0
2013,12,Bordelaise,0.0
2014,1,Bordelaise,0.0
2014,2,Bordelaise,0.0
2014,3,Bordelaise,0.0
2014,4,Bordelaise,0.0
2014,5,Bordelaise,0.0
2014,6,Bordelaise,0.0
2014,7,Bordelaise,0.0
2014,8,Bordelaise,0.0
2014,9,Bordelaise,0.0
2014,10,Bordelaise,0.0
2014,11,Bordelaise,0.0
2014,12,Bordelaise,0.0
2015,1,Bordelaise,0.0
2015,2,Bordelaise,0.0
2015,3,Bordelaise,0.0
2015,4,Bordelaise,0.0
2015,5,Bordelaise,0.0
2015,6,Bordelaise,0.0
2015,7,Bordelaise,0.0
2015,8,Bordelaise,0.0
2015,9,Bordelaise,0.0
2015,10,Bordelaise,0.0
2015,11,Bordelaise,0.0
2015,12,Bordelaise,0.0
2016,1,Bordelaise,0.0
2016,2,Bordelaise,0.0
2016,3,Bordelaise,0.0
2016,4,Bordelaise,0.0
2016,5,Bordelaise,0.0
2016,6,Bordelaise,
2016,7,Bordelaise,
2016,8,Bordelaise,5.0
2016,9,Bordelaise,8.0
2016,10,Bordelaise,7.0
2016,11,Bordelaise,8.0
2016,12,Bordelaise,8.0
2017,1,Bordelaise,9.0
2017,2,Bordelaise,11.0
2017,3,Bordelaise,9.0
2017,4,Bordelaise,9.0
2017,5,Bordelaise,9.0
2017,6,Bordelaise,9.0
2017,7,Bordelaise,11.0
2017,8,Bordelaise,11.0
2017,9,Bordelaise,12.0
2017,10,Bordelaise,10.0
2017,11,Bordelaise,11.0
2017,12,Bordelaise,14.0
2018,1,Bordelaise,14.0
2018,2,Bordelaise,15.0
2018,3,Bordelaise,15.0
2018,4,Bordelaise,14.0
2018,5,Bordelaise,14.0
2018,6,Bordelaise,14.0
2018,7,Bordelaise,13.0
2018,8,Bordelaise,11.0
2018,9,Bordelaise,11.0
2018,10,Bordelaise,11.0
2018,11,Bordelaise,13.0
2018,12,Bordelaise,15.0
2019,1,Bordelaise,13.0
2019,2,Bordelaise,13.0
2019,3,Bordelaise,12.0
2019,4,Bordelaise,11.0
2019,5,Bordelaise,10.0
2019,6,Bordelaise,10.0
2019,7,Bordelaise,10.0
2019,8,Bordelaise,10.0
2019,9,Bordelaise,13.0
2019,10,Bordelaise,14.0
2019,11,Bordelaise,13.0
2019,12,Bordelaise,12.0
2020,1,Bordelaise,13.0
2020,2,Bordelaise,10.0
2020,3,Bordelaise,9.0
2020,4,Bordelaise,10.0
2020,5,Bordelaise,9.0
2020,6,Bordelaise,8.0
2020,7,Bordelaise,8.0
2020,8,Bordelaise,9.0
2020,9,Bordelaise,9.0
2020,10,Bordelaise,10.0
2020,11,Bordelaise,11.0
2020,12,Bordelaise,11.0
2021,1,Bordelaise,10.0
2021,2,Bordelaise,10.0
2021,3,Bordelaise,9.0
2021,4,Bordelaise,10.0
2021,5,Bordelaise,9.0
2021,6,Bordelaise,9.0
2021,7,Bordelaise,10.0
2021,8,Bordelaise,13.0
2021,9,Bordelaise,15.0
2021,10,Bordelaise,15.0
2021,11,Bordelaise,14.0
2021,12,Bordelaise,13.0
2022,1,Bordelaise,12.0
2022,2,Bordelaise,14.0
2022,3,Bordelaise,13.0
2022,4,Bordelaise,13.0
2022,5,Bordelaise,13.0
2022,6,Bordelaise,14.0
2022,7,Bordelaise,13.0
2022,8,Bordelaise,11.0
2022,9,Bordelaise,12.0
2022,10,Bordelaise,12.0
2022,11,Bordelaise,11.0
2022,12,Bordelaise,10.0
2023,1,Bordelaise,11.0
2023,2,Bordelaise,11.0
2023,3,Bordelaise,12.0
2023,4,Bordelaise,13.0
2023,5,Bordelaise,12.0
2023,6,Bordelaise,12.0
2023,7,Bordelaise,14.0
2010,1,Welsh Black,0.0
2010,2,Welsh Black,0.0
2010,3,Welsh Black,0.0
2010,4,Welsh Black,0.0
2010,5,Welsh Black,0.0
2010,6,Welsh Black,0.0
2010,7,Welsh Black,0.0
2010,8,Welsh Black,0.0
2010,9,Welsh Black,0.0
2010,10,Welsh Black,0.0
2010,11,Welsh Black,0.0
2010,12,Welsh Black,0.0
2011,1,Welsh Black,0.0
2011,2,Welsh Black,0.0
2011,3,Welsh Black,0.0
2011,4,Welsh Black,0.0
2011,5,Welsh Black,0.0
2011,6,Welsh Black,0.0
2011,7,Welsh Black,0.0
2011,8,Welsh Black,0.0
2011,9,Welsh Black,0.0
2011,10,Welsh Black,0.0
2011,11,Welsh Black,0.0
2011,12,Welsh Black,0.0
2012,1,Welsh Black,0.0
2012,2,Welsh Black,0.0
2012,3,Welsh Black,0.0
2012,4,Welsh Black,0.0
2012,5,Welsh Black,0.0
2012,6,Welsh Black,0.0
2012,7,Welsh Black,0.0
2012,8,Welsh Black,0.0
2012,9,Welsh Black,0.0
2012,10,Welsh Black,0.0
2012,11,Welsh Black,0.0
2012,12,Welsh Black,0.0
2013,1,Welsh Black,0.0
2013,2,Welsh Black,0.0
2013,3,Welsh Black,0.0
2013,4,Welsh Black,0.0
2013,5,Welsh Black,0.0
2013,6,Welsh Black,0.0
2013,7,Welsh Black,0.0
2013,8,Welsh Black,0.0
2013,9,Welsh Black,0.0
2013,10,Welsh Black,0.0
2013,11,Welsh Black,0.0
2013,12,Welsh Black,0.0
2014,1,Welsh Black,0.0
2014,2,Welsh Black,0.0
2014,3,Welsh Black,0.0
2014,4,Welsh Black,0.0
2014,5,Welsh Black,0.0
2014,6,Welsh Black,0.0
2014,7,Welsh Black,0.0
2014,8,Welsh Black,0.0
2014,9,Welsh Black,0.0
2014,10,Welsh Black,0.0
2014,11,Welsh Black,0.0
2014,12,Welsh Black,0.0
2015,1,Welsh Black,0.0
2015,2,Welsh Black,0.0
2015,3,Welsh Black,0.0
2015,4,Welsh Black,0.0
2015,5,Welsh Black,0.0
2015,6,Welsh Black,0.0
2015,7,Welsh Black,0.0
2015,8,Welsh Black,0.0
2015,9,Welsh Black,0.0
2015,10,Welsh Black,0.0
2015,11,Welsh Black,0.0
2015,12,Welsh Black,0.0
2016,1,Welsh Black,0.0
2016,2,Welsh Black,0.0
2016,3,Welsh Black,0.0
2016,4,Welsh Black,0.0
2016,5,Welsh Black,0.0
2016,6,Welsh Black,0.0
2016,7,Welsh Black,0.0
2016,8,Welsh Black,0.0
2016,9,Welsh Black,0.0
2016,10,Welsh Black,0.0
2016,11,Welsh Black,0.0
2016,12,Welsh Black,0.0
2017,1,Welsh Black,0.0
2017,2,Welsh Black,
2017,3,Welsh Black,6.0
2017,4,Welsh Black,6.0
2017,5,Welsh Black,6.0
2017,6,Welsh Black,5.0
2017,7,Welsh Black,5.0
2017,8,Welsh Black,
2017,9,Welsh Black,5.0
2017,10,Welsh Black,6.0
2017,11,Welsh Black,8.0
2017,12,Welsh Black,9.0
2018,1,Welsh Black,10.0
