commune,count,count_per_surfacekm2,count_per100_inhabitants,top5breeds,top5names
Evilard,207.0,55.9,7.7,"Kreuzung  50, Shih Tzu  13, Yorkshire Terrier  9, Labrador Retriever  8, Franzosische Bulldogge  7, Jack Russell Terrier  7",
Bissone,103.0,55.7,10.9,"Kreuzung  25, Zwergpudel  8, Zwerg-Dachshund  7, Pug  6",
Farnern,59.0,16.0,26.0,"Kreuzung  18, Great Dane  12",
Humlikon,0.0,0.0,0.0,,
Morrens (VD),140.0,38.1,12.1,"Kreuzung  28, Labrador Retriever  12, Border Collie  6, Franzosische Bulldogge  6, Jack Russell Terrier  6",
Nenzlingen,51.0,13.9,11.4,"Kreuzung  13, Deutscher Schaferhund  5",
Zullwil,72.0,19.7,11.0,"Kreuzung  25, Shih Tzu  5",
Obergösgen,189.0,52.1,8.0,"Kreuzung  44, Chihuahueno  15, Franzosische Bulldogge  10, Maltese  9, Deutscher Schaferhund  6, Zwergpudel  6",Luna  5
Büetigen,116.0,32.1,13.0,"Kreuzung  21, Chihuahueno  7, Jack Russell Terrier  7, Labrador Retriever  6, Bolonka Zwetna  5, Nederlandse Kooikerhondje  5",
Tentlingen,86.0,23.8,6.4,"Kreuzung  17, Labrador Retriever  7",
Niederglatt,311.0,86.4,6.3,"Kreuzung  67, Zwergspitz / Pomeranian  23, Chihuahueno  19, Franzosische Bulldogge  17, Labrador Retriever  17",Luna  10
Oppens,40.0,11.1,19.6,Kreuzung  11,
Biglen,120.0,33.4,6.5,"Kreuzung  24, Labrador Retriever  13, Lagotto Romagnolo  8, Border Collie  6, Deutscher Schaferhund  5, Jack Russell Terrier  5",
Staufen,200.0,55.9,4.9,"Kreuzung  55, Chihuahueno  13, Labrador Retriever  11, Zwergpudel  10, Franzosische Bulldogge  8",
Berlingen,71.0,19.8,7.8,Kreuzung  21,
Sutz-Lattrigen,105.0,29.4,7.5,"Kreuzung  28, Alaskan Malamute  6, Labrador Retriever  6, Parson Russell Terrier  5",
Teufenthal (AG),163.0,45.7,9.7,"Kreuzung  47, Franzosische Bulldogge  7, Golden Retriever  6, Airedale Terrier  5, Chihuahueno  5",
Finsterhennen,43.0,12.0,7.7,Kreuzung  10,
Seltisberg,111.0,31.2,8.5,"Kreuzung  19, Golden Retriever  7, Labrador Retriever  7, Zwergpudel  7, Border Collie  6",
Schellenberg,81.0,22.8,7.3,"Kreuzung  29, Chihuahueno  5, Jack Russell Terrier  5",
Chessel,60.0,16.9,13.5,Kreuzung  14,
Rebévelier,7.0,2.0,17.1,,
Alberswil,53.0,15.0,8.0,Kreuzung  14,
Hirschthal,143.0,40.5,8.7,"Kreuzung  46, Chihuahueno  8, Franzosische Bulldogge  7, Deutscher Schaferhund  6, Golden Retriever  6, Jack Russell Terrier  6",
Montagny-près-Yverdon,59.0,16.8,8.0,"Kreuzung  12, Jack Russell Terrier  5",
Hendschiken,150.0,42.6,11.2,"Kreuzung  41, Chihuahueno  8, Border Collie  5, Pug  5",
Wachseldorn,23.0,6.6,10.0,Kreuzung  9,
Tannay,144.0,80.0,8.8,"Kreuzung  27, Labrador Retriever  11, Yorkshire Terrier  9, Golden Retriever  8, Chihuahueno  5, Zwergpudel  5",
Vallon,54.0,15.4,11.6,"Kreuzung  11, Chihuahueno  6",
Stettlen,192.0,54.9,6.1,"Kreuzung  53, Labrador Retriever  11, Franzosische Bulldogge  9, Golden Retriever  9, Zwergpudel  8",
Mägenwil,171.0,49.1,8.0,"Kreuzung  47, Siberian Husky  10, Chihuahueno  7, Jack Russell Terrier  7, Border Collie  6",
Lovatens,16.0,4.6,11.3,Kreuzung  6,
Zuzwil (BE),45.0,13.0,8.0,Kreuzung  14,
Arboldswil,73.0,21.0,12.9,Kreuzung  13,
Uetikon am See,333.0,96.2,5.3,"Kreuzung  83, Zwergpudel  16, Labrador Retriever  13, Bolonka Zwetna  12, Chihuahueno  11",
Givisiez,377.0,109.0,12.0,"Kreuzung  74, Chihuahueno  40, Yorkshire Terrier  27, Jack Russell Terrier  19, Labrador Retriever  18",Luna  6
Grandevent,25.0,7.3,11.1,Chihuahueno  7,
Planken,30.0,5.6,6.2,Kreuzung  7,
Troinex,254.0,74.1,10.0,"Kreuzung  39, Labrador Retriever  14, Chihuahueno  11, Zwerg-Dachshund  10, English Cocker Spaniel  9, Golden Retriever  9",Nala  5
Boulens,20.0,5.8,5.4,,
Hermrigen,53.0,15.5,17.3,Kreuzung  17,
Epsach,43.0,12.6,13.2,"Kreuzung  17, Labrador Retriever  6",
Ogens,59.0,17.4,19.6,"Kreuzung  11, Border Collie  6",
Oppligen,67.0,19.7,10.5,"Kreuzung  18, Chien de Berger Belge  9",
Hemmiken,51.0,15.0,19.8,"Kreuzung  10, Jack Russell Terrier  6, Chihuahueno  5, Entlebucher Sennenhund  5",
Courgevaux,99.0,29.3,6.9,"Kreuzung  19, Labrador Retriever  7",
Inkwil,66.0,19.5,10.5,"Kreuzung  20, Chihuahueno  7",
Arni (AG),110.0,32.6,5.8,"Kreuzung  32, Chihuahueno  8, Franzosische Bulldogge  5",
Bursins,67.0,19.9,8.6,Kreuzung  8,
Etziken,101.0,30.0,10.4,"Kreuzung  24, Chihuahueno  9, Zwergpudel  6, Franzosische Bulldogge  5",
Recherswil,208.0,61.9,10.3,"Kreuzung  49, Chien de Berger Belge  11, Xoloitzcuintle, Zwischenvarietat  10, Border Collie  8, Jack Russell Terrier  8, Labrador Retriever  8",Nala  5
Ursins,34.0,10.1,14.2,Kreuzung  6,
Unterengstringen,225.0,67.4,5.6,"Kreuzung  67, Labrador Retriever  14, Zwergspitz / Pomeranian  12, Golden Retriever  9, Franzosische Bulldogge  7, Zwergpudel  7",
Niederrohrdorf,222.0,66.7,5.3,"Kreuzung  65, Labrador Retriever  15, Border Collie  7, Yorkshire Terrier  7, Zwerg-Dachshund  7",
Kernenried,42.0,12.6,7.7,Kreuzung  6,
Niederlenz,303.0,91.5,6.3,"Kreuzung  81, Labrador Retriever  41, Franzosische Bulldogge  10, Bolonka Zwetna  9, Chihuahueno  9, Zwergpudel  9","Luna  5, Rocky  5"
Ederswiler,34.0,10.3,28.8,"Kreuzung  12, Jack Russell Terrier  10",
Grangettes,26.0,7.9,11.9,Kreuzung  8,
Denens,92.0,27.9,12.4,"Kreuzung  15, Labrador Retriever  8, Golden Retriever  6",
Grellingen,149.0,45.3,8.0,"Kreuzung  41, Chihuahueno  9, Franzosische Bulldogge  7, Deutscher Boxer  6, Jack Russell Terrier  6",
Tägerig,138.0,41.9,9.4,"Kreuzung  38, Labrador Retriever  12, Chihuahueno  11, Franzosische Bulldogge  7",
Tschugg,48.0,14.6,10.2,Kreuzung  11,
Gy,60.0,18.2,12.7,"Franzosische Bulldogge  6, Kreuzung  5",
Geltwil,41.0,12.5,18.6,Kreuzung  7,
Vucherens,69.0,21.0,11.2,Kreuzung  13,
Hunzenschwil,277.0,85.0,6.6,"Kreuzung  59, Labrador Retriever  13, Zwergspitz / Pomeranian  12, Chihuahueno  11, Bolonka Zwetna  9, Border Collie  9, Franzosische Bulldogge  9","Lucky  6, Luna  5"
Oberlunkhofen,129.0,39.7,6.2,"Kreuzung  30, Jack Russell Terrier  10, Chien de Berger Belge  8, Zwergpudel  8, Chihuahueno  7, Labrador Retriever  7",
Brünisried,50.0,15.4,7.5,Kreuzung  12,
Mutrux,34.0,10.5,23.0,"Kreuzung  5, Yorkshire Terrier  5",
Dompierre (VD),26.0,8.1,10.6,Kreuzung  10,
Wittinsburg,38.0,11.9,8.8,Kreuzung  12,
Hausen (AG),232.0,72.5,6.2,"Kreuzung  49, Chihuahueno  15, Jack Russell Terrier  14, Zwergspitz / Pomeranian  13, Zwergpudel  9",
Volken,31.0,9.7,8.1,Kreuzung  6,
Rovray,29.0,9.1,14.4,Kreuzung  9,
Ammerswil,72.0,22.6,9.8,"Kreuzung  17, Berger de Beauce  8",
Mülligen,99.0,31.3,9.2,"Kreuzung  26, Chihuahueno  5",
Graben,37.0,11.7,11.0,Kreuzung  12,
Boussens,75.0,23.7,7.5,"Kreuzung  11, Chihuahueno  5",
Ferreyres,32.0,10.1,10.0,Kreuzung  6,
Mumpf,158.0,50.3,10.2,"Kreuzung  31, Shih Tzu  12, Chihuahueno  11, Lagotto Romagnolo  9, Deutscher Schaferhund  7",
Itingen,159.0,50.8,7.3,"Kreuzung  38, Chihuahueno  15, Zwergspitz / Pomeranian  6, Chien de Berger Belge  5, Labrador Retriever  5",Luna  6
Bussy-sur-Moudon,33.0,10.6,15.1,,
Missy,38.0,12.2,10.3,Kreuzung  7,
Lupsingen,92.0,29.6,6.4,"Kreuzung  22, Bichon Havanais  7, Siberian Husky  7, Labrador Retriever  5, Zwerg-Dachshund  5",
Rothenbrunnen,28.0,9.0,9.2,Kreuzung  10,
Le Vaud,152.0,48.9,11.1,"Kreuzung  24, Chihuahueno  18, Australian Shepherd  9, Border Collie  8, Golden Retriever  8",
Fräschels,44.0,14.1,9.6,Kreuzung  10,
Flumenthal,115.0,37.0,10.9,"Kreuzung  29, Great Dane  8, Labrador Retriever  7, Zwergspitz / Pomeranian  5",
Grindel,56.0,18.2,11.2,Kreuzung  17,
Treytorrens (Payerne),105.0,34.2,92.1,Tibetan Spaniel  90,
Montcherand,51.0,16.6,10.1,"Kreuzung  7, Yorkshire Terrier  7",
Walliswil bei Wangen,163.0,53.1,27.0,"Kreuzung  31, European Sled Dog (ESD)  7, Bolonka Zwetna  6, Chien de Berger Belge  6, Russkiy Toy (Russischer Toy Terrier)  6",
Fischbach-Göslikon,140.0,45.6,8.4,"Kreuzung  40, Border Collie  7, Zwergpudel  7, Labrador Retriever  6, Jack Russell Terrier  5",
Häutligen,44.0,14.3,17.2,Kreuzung  15,
Vugelles-La Mothe,30.0,9.8,21.7,Kreuzung  8,
Lüterswil-Gächliwil,31.0,10.1,9.1,Kreuzung  6,
Saint-Oyens,47.0,15.4,10.2,Kreuzung  8,
Champtauroz,23.0,7.5,16.0,,
Pura,192.0,63.2,14.3,"Kreuzung  57, Chihuahueno  13, Border Collie  9, Golden Retriever  9, Labrador Retriever  7, Zwergpudel  7",
Villars-sous-Yens,55.0,18.1,9.0,Kreuzung  10,
Dizy,28.0,9.2,12.6,Kreuzung  6,
Agno,416.0,167.1,9.5,"Kreuzung  97, Chihuahueno  32, Zwergpudel  19, Jack Russell Terrier  15, Zwergspitz / Pomeranian  13","Kira  8, Mia  8, Luna  7, Jack  5"
Henggart,112.0,37.0,4.9,"Kreuzung  24, Labrador Retriever  12, Chihuahueno  8",
Kleinbösingen,72.0,23.8,10.3,"Kreuzung  12, Chihuahueno  6, Franzosische Bulldogge  6, Border Collie  5, Chien de Berger Belge  5, Jack Russell Terrier  5, Labrador Retriever  5",
Birrhard,88.0,29.3,11.9,"Kreuzung  13, Australian Shepherd  9, Chihuahueno  5, Epagneul Nain Continental  5, Zwergspitz / Pomeranian  5",
Bottmingen,372.0,124.4,5.4,"Kreuzung  90, Labrador Retriever  31, Bolonka Zwetna  11, Franzosische Bulldogge  10, Golden Retriever  10, Zwerg-Dachshund  10",
Bühl,42.0,14.1,8.7,"Kreuzung  7, Jack Russell Terrier  5",
Wauwil,115.0,38.9,4.8,"Kreuzung  30, Chihuahueno  8, Labrador Retriever  7",
Freimettigen,26.0,8.8,5.6,"Kreuzung  8, Flat Coated Retriever  5, Golden Retriever  5",
Renens (VD),738.0,250.2,3.5,"Kreuzung  99, Yorkshire Terrier  78, Chihuahueno  64, Zwergspitz / Pomeranian  47, Franzosische Bulldogge  38, Staffordshire Bull Terrier  38","Luna  11, Rocky  7, Chanel  6, Lucky  6, Maya  6"
Rivaz,19.0,59.4,5.6,,
Soral,61.0,20.7,6.2,Kreuzung  7,
Rüschlikon,353.0,120.5,5.8,"Kreuzung  69, Zwergpudel  22, Zwerg-Dachshund  16, Labrador Retriever  15, Chihuahueno  11, Parson Russell Terrier  11","Rocky  6, Luna  5"
Aire-la-Ville,92.0,31.4,7.9,"Kreuzung  13, Franzosische Bulldogge  5, Zwergspitz / Pomeranian  5",
Matran,108.0,37.1,6.7,"Kreuzung  15, Chihuahueno  11, Jack Russell Terrier  7, Zwergspitz / Pomeranian  6, Franzosische Bulldogge  5",
Wangenried,38.0,13.1,9.3,Kreuzung  16,
Coinsins,57.0,19.6,11.2,Kreuzung  7,
Cugy (VD),267.0,91.8,9.7,"Kreuzung  37, Yorkshire Terrier  15, Coton De Tulear  14, Chihuahueno  13, Franzosische Bulldogge  9, Labrador Retriever  9, Maltese  9, Tibetan Terrier  9",
Bremblens,60.0,20.6,10.3,"Chihuahueno  10, Kreuzung  9, Cavalier King Charles Spaniel  5, English Cocker Spaniel  5",
Rickenbach (BL),63.0,21.7,10.4,"Kreuzung  14, Zwergpudel  6, Deutscher Schaferhund  5",
Erlenbach (ZH),404.0,139.8,7.2,"Kreuzung  105, Labrador Retriever  27, Zwergpudel  21, Lagotto Romagnolo  11, Jack Russell Terrier  10",
Dättlikon,61.0,21.2,7.7,Kreuzung  21,
Romanel-sur-Lausanne,262.0,91.0,8.1,"Kreuzung  45, Franzosische Bulldogge  24, Jack Russell Terrier  18, Yorkshire Terrier  16, Chihuahueno  15",Luna  6
Unterentfelden,223.0,77.4,5.1,"Kreuzung  68, Labrador Retriever  14, Franzosische Bulldogge  13, Chihuahueno  9, Deutscher Schaferhund  9, Zwergspitz / Pomeranian  9",
Valeyres-sous-Ursins,16.0,5.6,6.6,,
Bretigny-sur-Morrens,68.0,23.7,7.9,"Jack Russell Terrier  7, Kreuzung  6, Australian Shepherd  5",
Dänikon,126.0,43.9,6.8,"Kreuzung  35, Chihuahueno  9, Zwergpudel  8, Jack Russell Terrier  6, Yorkshire Terrier  5",
Diemerswil,0.0,0.0,0.0,,
Busswil bei Melchnau,27.0,9.4,15.3,Kreuzung  11,
Holziken,142.0,49.7,9.2,"Kreuzung  43, Zwergpudel  9, Yorkshire Terrier  8, Suomenlapinkoira  7, Chihuahueno  6",
Erlach,103.0,29.5,7.4,"Kreuzung  18, Yorkshire Terrier  8, Labrador Retriever  7, Franzosische Bulldogge  6",
Chamblon,40.0,14.0,7.1,Kreuzung  7,
Chavannes-de-Bogis,127.0,44.4,9.5,"Kreuzung  21, Jack Russell Terrier  10, Golden Retriever  8",
Burg im Leimental,71.0,25.0,25.4,Kreuzung  21,
Ulmiz,48.0,16.9,11.1,Kreuzung  21,
Stein (AG),175.0,61.8,5.4,"Kreuzung  34, Yorkshire Terrier  10, Maltese  9, Franzosische Bulldogge  8, Labrador Retriever  8",
Mex (VD),119.0,42.0,15.1,"Kreuzung  17, Franzosische Bulldogge  10, Jack Russell Terrier  7, Deutscher Schaferhund  6, Labrador Retriever  5, Yorkshire Terrier  5",Luna  5
Lichtensteig,115.0,40.8,6.1,"Kreuzung  43, Chihuahueno  6, Labrador Retriever  5",
Büttikon,95.0,33.7,9.0,Kreuzung  23,
Onex,1137.0,404.6,6.0,"Kreuzung  201, Chihuahueno  129, Yorkshire Terrier  93, Staffordshire Bull Terrier  46, Jack Russell Terrier  41","Luna  15, Nala  13, Max  11, Snoopy  10, Stella  10"
Hilterfingen,195.0,69.4,4.8,"Kreuzung  43, Labrador Retriever  18, Australian Shepherd  14, Bolonka Zwetna  8, Jack Russell Terrier  7",
Niederönz,103.0,36.9,6.1,"Kreuzung  19, Chihuahueno  7, Bolonka Zwetna  6, Franzosische Bulldogge  5, Zwergpudel  5",
Oberrieden,245.0,87.8,4.8,"Kreuzung  61, Labrador Retriever  16, Franzosische Bulldogge  10, Zwergspitz / Pomeranian  10, Chihuahueno  7, Zwergpudel  7",
Boniswil,151.0,62.7,9.9,"Kreuzung  43, Labrador Retriever  12, Border Collie  10, Chihuahueno  8, Zwergspitz / Pomeranian  7",
Dierikon,93.0,33.5,5.9,"Kreuzung  19, Chihuahueno  6",
Confignon,317.0,114.4,6.9,"Kreuzung  59, Yorkshire Terrier  14, Franzosische Bulldogge  13, Australian Shepherd  11, English Cocker Spaniel  10, Labrador Retriever  10",Luna  6
Schwaderloch,98.0,35.4,14.2,"Labrador Retriever  29, Kreuzung  23, Cairn Terrier  7",
Berg (SG),65.0,17.3,7.5,"Kreuzung  21, Labrador Retriever  7",
Oetwil an der Limmat,181.0,65.3,7.2,"Kreuzung  45, Labrador Retriever  13, Zwergspitz / Pomeranian  10, Chihuahueno  8, Franzosische Bulldogge  7, Zwergpudel  7",
Rickenbach (SO),96.0,34.8,9.1,"Kreuzung  21, Shih Tzu  14",
Herbligen,60.0,21.7,10.1,Kreuzung  20,
Boningen,92.0,33.3,11.6,"Kreuzung  22, Chihuahueno  7",
Worben,191.0,69.2,7.9,"Kreuzung  52, Zwergpudel  14, Chihuahueno  13, Labrador Retriever  7, Yorkshire Terrier  5",
Bäriswil,140.0,51.3,13.1,"Kreuzung  37, Labrador Retriever  13, Border Collie  6, Deutscher Schaferhund  6, Chihuahueno  5",
Studen (BE),235.0,86.1,7.0,"Kreuzung  62, Chihuahueno  15, Labrador Retriever  13, Jack Russell Terrier  9, Zwergspitz / Pomeranian  9",Luna  7
Rüdtligen-Alchenflüh,129.0,47.4,5.3,"Kreuzung  32, Chihuahueno  7, Labrador Retriever  6, Maltese  5",
Oberhofen am Thunersee,140.0,51.7,5.7,"Kreuzung  26, Jack Russell Terrier  7, Labrador Retriever  6, Schnauzer  6, Lagotto Romagnolo  5",
Salmsach,116.0,42.8,7.8,"Kreuzung  29, Chihuahueno  6, Coton De Tulear  6, Yorkshire Terrier  6, Zwergspitz / Pomeranian  5",
Dachsen,129.0,47.8,6.7,"Kreuzung  36, Labrador Retriever  8, Golden Retriever  5",
Mellikon,35.0,13.0,15.4,Kreuzung  13,
Féchy,77.0,28.5,8.8,"Kreuzung  16, Labrador Retriever  8, Yorkshire Terrier  5",
Kallern,45.0,16.8,11.3,"Kreuzung  14, Piccolo Levriero Italiano  5",
Puplinge,243.0,91.0,9.8,"Kreuzung  36, Australian Shepherd  14, Labrador Retriever  11, Chihuahueno  10, Golden Retriever  10, Jack Russell Terrier  10, Yorkshire Terrier  10",
Witterswil,116.0,43.4,8.0,"Kreuzung  29, Bolonka Zwetna  10, Labrador Retriever  6, Deutscher Boxer  5",
Luins,65.0,24.3,10.5,"Kreuzung  5, Yorkshire Terrier  5",
Belmont-sur-Lausanne,258.0,97.4,6.9,"Kreuzung  28, Chihuahueno  24, Yorkshire Terrier  13, Labrador Retriever  12, West Highland White Terrier  10",
Chavannes-le-Veyron,23.0,8.7,15.1,Kreuzung  6,
Campione d'Italia,0.0,0.0,0.0,,
Horriwil,68.0,25.8,8.1,Kreuzung  20,
Höchstetten,66.0,25.0,23.7,"Cane da Pastore Maremmano Abruzzese  10, Border Collie  9, Labrador Retriever  6",
Schwerzenbach,187.0,71.4,3.6,"Kreuzung  42, Zwergspitz / Pomeranian  11, Chihuahueno  9, Yorkshire Terrier  7, Zwergpudel  7",
Widen,245.0,93.5,6.4,"Kreuzung  58, Zwergpudel  12, Chihuahueno  10, Bolonka Zwetna  9, Franzosische Bulldogge  9, Jack Russell Terrier  9, Labrador Retriever  9",
Henniez,82.0,31.4,21.0,"Kreuzung  21, Jack Russell Terrier  7, Yorkshire Terrier  7, Border Collie  5, Chihuahueno  5",
Aranno,61.0,23.6,17.2,Kreuzung  14,
Kilchberg (ZH),521.0,201.9,5.7,"Kreuzung  124, Labrador Retriever  30, Zwergpudel  25, Zwerg-Dachshund  21, Golden Retriever  17","Louis  5, Luna  5"
Grens,43.0,16.9,10.6,Kreuzung  11,
Perly-Certoux,230.0,90.6,7.4,"Kreuzung  51, Chihuahueno  14, Zwergspitz / Pomeranian  11, Franzosische Bulldogge  10, Jack Russell Terrier  9",
Balerna,311.0,122.9,9.6,"Kreuzung  90, Chihuahueno  23, Zwerg-Dachshund  20, Labrador Retriever  12, English Setter  11",Lucky  5
Syens,29.0,11.5,18.6,,
Sisseln,145.0,57.5,8.7,"Kreuzung  39, Chihuahueno  6, Deutscher Schaferhund  6, Franzosische Bulldogge  6, Yorkshire Terrier  5",
Birsfelden,360.0,143.4,3.5,"Kreuzung  81, Chihuahueno  26, Franzosische Bulldogge  26, Yorkshire Terrier  19, Labrador Retriever  14",Luna  7
Feldbrunnen-St. Niklaus,63.0,25.1,6.5,"Kreuzung  15, Labrador Retriever  7, Yorkshire Terrier  7",
Muntelier,57.0,51.4,5.8,Kreuzung  19,
Sévaz,30.0,12.0,9.4,Chihuahueno  5,
Feuerthalen,164.0,66.1,4.4,"Kreuzung  38, Zwergpudel  9, Franzosische Bulldogge  7, Golden Retriever  6, Labrador Retriever  6",
Münchenwiler,59.0,23.8,11.4,Kreuzung  18,
Greng,26.0,27.1,14.6,Labrador Retriever  5,
Münchwilen (AG),74.0,30.1,7.3,Kreuzung  26,
Eggenwil,93.0,37.8,8.9,"Kreuzung  20, Golden Retriever  12, Labrador Retriever  7, Zwergpudel  5",
Coldrerio,259.0,105.3,9.0,"Kreuzung  55, Chihuahueno  19, Labrador Retriever  15, Zwergpudel  12, Zwerg-Dachshund  11",Luna  5
Zwieselberg,21.0,8.5,6.5,Kreuzung  7,
Port,247.0,100.4,6.5,"Kreuzung  57, Jack Russell Terrier  12, Chihuahueno  9, Labrador Retriever  9, Australian Shepherd  8",
Bogis-Bossey,74.0,30.2,8.7,"Kreuzung  7, Chihuahueno  6, Golden Retriever  6",
Bedigliora,95.0,37.4,15.7,"Kreuzung  35, Chihuahueno  5, English Setter  5, Jack Russell Terrier  5",
Vico Morcote,52.0,26.4,12.3,"Kreuzung  10, English Cocker Spaniel  5",
Uezwil,60.0,24.6,11.9,Kreuzung  19,
Rumendingen,21.0,8.6,25.9,Kreuzung  7,
Bottighofen,156.0,64.7,6.5,"Kreuzung  34, Zwergpudel  16, Chihuahueno  12",
Killwangen,110.0,45.3,5.4,"Kreuzung  31, Zwergspitz / Pomeranian  9, Chihuahueno  8, Golden Retriever  5, Maltese  5",
Flurlingen,74.0,30.6,4.8,Kreuzung  15,
Fiez,48.0,7.0,10.6,Kreuzung  9,
Oekingen,60.0,25.1,6.8,"Kreuzung  11, Labrador Retriever  6",
Eysins,113.0,47.5,6.5,"Kreuzung  20, Franzosische Bulldogge  7, Jack Russell Terrier  7, Yorkshire Terrier  7, Border Collie  6",
Besenbüren,63.0,26.5,10.0,Kreuzung  29,
Regensberg,25.0,10.5,5.4,Kreuzung  11,
Manno,134.0,56.5,10.4,"Kreuzung  27, Chihuahueno  19, Labrador Retriever  10, Maltese  7, Franzosische Bulldogge  6, Zwerg-Dachshund  6",
Tecknau,66.0,28.2,8.0,"Kreuzung  21, Jack Russell Terrier  7",
Mettembert,14.0,6.0,13.0,,
Mirchel,54.0,23.1,8.8,Kreuzung  22,
Lussy-sur-Morges,37.0,15.8,5.1,Kreuzung  5,
Holderbank (AG),115.0,49.4,8.2,"Kreuzung  37, Chihuahueno  9, Franzosische Bulldogge  6, Zwergpudel  5",
Merzligen,45.0,19.6,11.6,"Kreuzung  12, Jack Russell Terrier  5",
Böckten,74.0,32.5,9.0,"Kreuzung  13, Golden Retriever  7, Chihuahueno  5",
Rümlingen,36.0,15.8,8.3,"Kreuzung  14, Maltese  5",
Valeyres-sous-Montagny,59.0,25.9,8.3,"Jack Russell Terrier  7, Bichon Havanais  6, Kreuzung  5",
Greifensee,199.0,87.7,3.7,"Kreuzung  54, Chihuahueno  13, Bolonka Zwetna  10, Labrador Retriever  8, Jack Russell Terrier  7, Zwergpudel  7",
Morbio Inferiore,457.0,202.2,10.3,"Kreuzung  105, Chihuahueno  64, Maltese  22, Golden Retriever  19, Labrador Retriever  19","Luna  6, Nina  5, Paco  5"
Thürnen,83.0,36.7,6.0,Kreuzung  25,
Wilen (TG),150.0,66.7,5.9,"Kreuzung  35, Chihuahueno  14, Shetland Sheepdog (Sheltie)  13, Border Collie  8, Bolonka Zwetna  6",
Ramlinsburg,71.0,31.6,9.8,"Kreuzung  16, Rottweiler  7, Border Collie  5",
Baltschieder,99.0,3.2,7.6,"Kreuzung  21, Chien de Berger Belge  5, Chihuahueno  5",
Bettingen,74.0,33.2,6.3,"Kreuzung  19, Labrador Retriever  7, Chihuahueno  6, Jack Russell Terrier  5",
Habsburg,35.0,15.7,8.2,Kreuzung  11,
Rheineck,224.0,101.4,6.6,"Kreuzung  79, Chihuahueno  18, Franzosische Bulldogge  8, American Staffordshire Terrier  6, Deutscher Schaferhund  6",
Prilly,677.0,307.7,5.5,"Kreuzung  115, Chihuahueno  70, Yorkshire Terrier  51, Franzosische Bulldogge  42, Zwergspitz / Pomeranian  27","Luna  14, Chanel  6, Cookie  5, Kira  5"
Montet (Glâne),48.0,21.8,10.8,"Kreuzung  6, Shih Tzu  5",
Paradiso,279.0,313.5,6.4,"Kreuzung  50, Chihuahueno  26, Zwergspitz / Pomeranian  20, Yorkshire Terrier  17, Zwergpudel  15",
Brenzikofen,32.0,14.6,6.7,"Kreuzung  11, Chien de Berger Belge  5",
Rennaz,63.0,28.8,7.1,"Kreuzung  10, Chihuahueno  8",
Hallwil,106.0,48.6,11.2,"Kreuzung  31, Bolonka Zwetna  5, Chihuahueno  5",Luna  5
Curio,87.0,31.6,15.1,"Kreuzung  17, Border Collie  8, English Setter  7",
Willadingen,44.0,20.3,22.1,Border Collie  6,
Jongny,115.0,53.2,6.9,"Kreuzung  31, Golden Retriever  7, Australian Shepherd  6, Chihuahueno  5",
Deisswil bei Münchenbuchsee,12.0,5.6,14.0,,
Aegerten,161.0,74.5,7.3,"Kreuzung  47, Labrador Retriever  12, Chihuahueno  8, Jack Russell Terrier  8, Lagotto Romagnolo  7",
Mörigen,65.0,30.1,7.4,Kreuzung  16,
Oberengstringen,287.0,133.5,4.3,"Kreuzung  72, Franzosische Bulldogge  19, Chihuahueno  15, Yorkshire Terrier  11, Maltese  10","Amy  5, Rocky  5"
Hauterive (NE),134.0,62.9,5.1,"Kreuzung  15, Chihuahueno  11, Jack Russell Terrier  8, Yorkshire Terrier  8, Franzosische Bulldogge  6, Zwergspitz / Pomeranian  6",
Chexbres,152.0,70.7,6.7,"Kreuzung  25, Labrador Retriever  15, Yorkshire Terrier  11, Golden Retriever  9, Chihuahueno  8",
Vufflens-le-Château,80.0,37.4,9.2,"Kreuzung  11, Australian Shepherd  5, Golden Retriever  5, Jack Russell Terrier  5",
Chavannes-des-Bois,90.0,42.5,9.0,"Kreuzung  10, Labrador Retriever  7, Shih Tzu  6, Deutscher Schaferhund  5, Jack Russell Terrier  5",
Bolken,75.0,35.4,12.7,"Border Collie  14, Kreuzung  12, Lagotto Romagnolo  7",
Ennetbaden,186.0,88.2,5.3,"Kreuzung  49, Maltese  20, Labrador Retriever  11, Zwergpudel  11, Australian Shepherd  5",
Chêne-Pâquier,21.0,10.0,14.7,,
Scheuren,61.0,28.9,12.8,Kreuzung  16,
Vaux-sur-Morges,18.0,8.6,9.3,,
Treycovagnes,63.0,30.3,13.0,"Kreuzung  9, Jack Russell Terrier  5, Zwergspitz / Pomeranian  5",
Origlio,216.0,103.8,14.4,"Kreuzung  56, Chihuahueno  14, Zwergpudel  10, Zwergspitz / Pomeranian  10, Jack Russell Terrier  8",
Comano,195.0,94.7,9.4,"Kreuzung  51, Jack Russell Terrier  13, Zwergpudel  11, Chihuahueno  9, Golden Retriever  9",
Novalles,13.0,6.3,13.0,,
Kaufdorf,73.0,35.4,6.8,"Kreuzung  21, Labrador Retriever  8",
Lully (VD),60.0,29.3,7.3,"Kreuzung  9, Tibetan Terrier  5",
Arnex-sur-Nyon,24.0,11.8,9.9,,
Aefligen,78.0,38.2,7.1,"Kreuzung  28, Labrador Retriever  8",
Crassier,96.0,47.3,8.2,"Kreuzung  19, Australian Shepherd  5, Labrador Retriever  5",
