year,month,breed,n_animals
2018,8,Aegidienberger,16.0
2018,9,Aegidienberger,16.0
2018,10,Aegidienberger,16.0
2018,11,Aegidienberger,16.0
2018,12,Aegidienberger,16.0
2019,1,Aegidienberger,16.0
2019,2,Aegidienberger,16.0
2019,3,Aegidienberger,17.0
2019,4,Aegidienberger,19.0
2019,5,Aegidienberger,19.0
2019,6,Aegidienberger,20.0
2019,7,Aegidienberger,21.0
2019,8,Aegidienberger,21.0
2019,9,Aegidienberger,21.0
2019,10,Aegidienberger,21.0
2019,11,Aegidienberger,21.0
2019,12,Aegidienberger,21.0
2020,1,Aegidienberger,21.0
2020,2,Aegidienberger,21.0
2020,3,Aegidienberger,21.0
2020,4,Aegidienberger,21.0
2020,5,Aegidienberger,21.0
2020,6,Aegidienberger,20.0
2020,7,Aegidienberger,20.0
2020,8,Aegidienberger,20.0
2020,9,Aegidienberger,20.0
2020,10,Aegidienberger,20.0
2020,11,Aegidienberger,20.0
2020,12,Aegidienberger,20.0
2021,1,Aegidienberger,20.0
2021,2,Aegidienberger,20.0
2021,3,Aegidienberger,21.0
2021,4,Aegidienberger,21.0
2021,5,Aegidienberger,22.0
2021,6,Aegidienberger,22.0
2021,7,Aegidienberger,22.0
2021,8,Aegidienberger,22.0
2021,9,Aegidienberger,22.0
2021,10,Aegidienberger,22.0
2021,11,Aegidienberger,22.0
2021,12,Aegidienberger,22.0
2022,1,Aegidienberger,22.0
2022,2,Aegidienberger,22.0
2022,3,Aegidienberger,22.0
2022,4,Aegidienberger,22.0
2022,5,Aegidienberger,21.0
2022,6,Aegidienberger,21.0
2022,7,Aegidienberger,22.0
2022,8,Aegidienberger,21.0
2022,9,Aegidienberger,21.0
2022,10,Aegidienberger,21.0
2022,11,Aegidienberger,21.0
2022,12,Aegidienberger,21.0
2023,1,Aegidienberger,21.0
2023,2,Aegidienberger,21.0
2023,3,Aegidienberger,23.0
2023,4,Aegidienberger,22.0
2023,5,Aegidienberger,22.0
2023,6,Aegidienberger,22.0
2023,7,Aegidienberger,22.0
2016,1,American Miniature Horse,450.0
2016,2,American Miniature Horse,453.0
2016,3,American Miniature Horse,458.0
2016,4,American Miniature Horse,468.0
2016,5,American Miniature Horse,479.0
2016,6,American Miniature Horse,490.0
2016,7,American Miniature Horse,498.0
2016,8,American Miniature Horse,497.0
2016,9,American Miniature Horse,498.0
2016,10,American Miniature Horse,506.0
2016,11,American Miniature Horse,506.0
2016,12,American Miniature Horse,510.0
2017,1,American Miniature Horse,511.0
2017,2,American Miniature Horse,509.0
2017,3,American Miniature Horse,516.0
2017,4,American Miniature Horse,520.0
2017,5,American Miniature Horse,524.0
2017,6,American Miniature Horse,527.0
2017,7,American Miniature Horse,530.0
2017,8,American Miniature Horse,530.0
2017,9,American Miniature Horse,532.0
2017,10,American Miniature Horse,540.0
2017,11,American Miniature Horse,538.0
2017,12,American Miniature Horse,537.0
2018,1,American Miniature Horse,536.0
2018,2,American Miniature Horse,538.0
2018,3,American Miniature Horse,540.0
2018,4,American Miniature Horse,546.0
2018,5,American Miniature Horse,561.0
2018,6,American Miniature Horse,569.0
2018,7,American Miniature Horse,572.0
2018,8,American Miniature Horse,573.0
2018,9,American Miniature Horse,572.0
2018,10,American Miniature Horse,573.0
2018,11,American Miniature Horse,573.0
2018,12,American Miniature Horse,572.0
2019,1,American Miniature Horse,572.0
2019,2,American Miniature Horse,572.0
2019,3,American Miniature Horse,572.0
2019,4,American Miniature Horse,579.0
2019,5,American Miniature Horse,585.0
2019,6,American Miniature Horse,585.0
2019,7,American Miniature Horse,586.0
2019,8,American Miniature Horse,586.0
2019,9,American Miniature Horse,587.0
2019,10,American Miniature Horse,586.0
2019,11,American Miniature Horse,584.0
2019,12,American Miniature Horse,582.0
2020,1,American Miniature Horse,581.0
2020,2,American Miniature Horse,579.0
2020,3,American Miniature Horse,580.0
2020,4,American Miniature Horse,583.0
2020,5,American Miniature Horse,588.0
2020,6,American Miniature Horse,589.0
2020,7,American Miniature Horse,590.0
2020,8,American Miniature Horse,590.0
2020,9,American Miniature Horse,589.0
2020,10,American Miniature Horse,592.0
2020,11,American Miniature Horse,590.0
2020,12,American Miniature Horse,589.0
2021,1,American Miniature Horse,589.0
2021,2,American Miniature Horse,595.0
2021,3,American Miniature Horse,595.0
2021,4,American Miniature Horse,594.0
2021,5,American Miniature Horse,601.0
2021,6,American Miniature Horse,603.0
2021,7,American Miniature Horse,601.0
2021,8,American Miniature Horse,604.0
2021,9,American Miniature Horse,604.0
2021,10,American Miniature Horse,608.0
2021,11,American Miniature Horse,609.0
2021,12,American Miniature Horse,609.0
2022,1,American Miniature Horse,609.0
2022,2,American Miniature Horse,609.0
2022,3,American Miniature Horse,608.0
2022,4,American Miniature Horse,604.0
2022,5,American Miniature Horse,607.0
2022,6,American Miniature Horse,607.0
2022,7,American Miniature Horse,603.0
2022,8,American Miniature Horse,607.0
2022,9,American Miniature Horse,606.0
2022,10,American Miniature Horse,608.0
2022,11,American Miniature Horse,607.0
2022,12,American Miniature Horse,605.0
2023,1,American Miniature Horse,604.0
2023,2,American Miniature Horse,605.0
2023,3,American Miniature Horse,603.0
2023,4,American Miniature Horse,610.0
2023,5,American Miniature Horse,613.0
2023,6,American Miniature Horse,612.0
2023,7,American Miniature Horse,611.0
2016,1,Anglo-Araber,378.0
2016,2,Anglo-Araber,378.0
2016,3,Anglo-Araber,381.0
2016,4,Anglo-Araber,380.0
2016,5,Anglo-Araber,384.0
2016,6,Anglo-Araber,383.0
2016,7,Anglo-Araber,381.0
2016,8,Anglo-Araber,382.0
2016,9,Anglo-Araber,380.0
2016,10,Anglo-Araber,377.0
2016,11,Anglo-Araber,375.0
2016,12,Anglo-Araber,379.0
2017,1,Anglo-Araber,381.0
2017,2,Anglo-Araber,381.0
2017,3,Anglo-Araber,381.0
2017,4,Anglo-Araber,382.0
2017,5,Anglo-Araber,385.0
2017,6,Anglo-Araber,385.0
2017,7,Anglo-Araber,383.0
2017,8,Anglo-Araber,385.0
2017,9,Anglo-Araber,384.0
2017,10,Anglo-Araber,384.0
2017,11,Anglo-Araber,386.0
2017,12,Anglo-Araber,385.0
2018,1,Anglo-Araber,384.0
2018,2,Anglo-Araber,385.0
2018,3,Anglo-Araber,384.0
2018,4,Anglo-Araber,385.0
2018,5,Anglo-Araber,385.0
2018,6,Anglo-Araber,387.0
2018,7,Anglo-Araber,387.0
2018,8,Anglo-Araber,386.0
2018,9,Anglo-Araber,383.0
2018,10,Anglo-Araber,384.0
2018,11,Anglo-Araber,382.0
2018,12,Anglo-Araber,382.0
2019,1,Anglo-Araber,382.0
2019,2,Anglo-Araber,384.0
2019,3,Anglo-Araber,386.0
2019,4,Anglo-Araber,391.0
2019,5,Anglo-Araber,392.0
2019,6,Anglo-Araber,394.0
2019,7,Anglo-Araber,390.0
2019,8,Anglo-Araber,388.0
2019,9,Anglo-Araber,386.0
2019,10,Anglo-Araber,392.0
2019,11,Anglo-Araber,395.0
2019,12,Anglo-Araber,393.0
2020,1,Anglo-Araber,393.0
2020,2,Anglo-Araber,392.0
2020,3,Anglo-Araber,395.0
2020,4,Anglo-Araber,397.0
2020,5,Anglo-Araber,401.0
2020,6,Anglo-Araber,400.0
2020,7,Anglo-Araber,398.0
2020,8,Anglo-Araber,400.0
2020,9,Anglo-Araber,398.0
2020,10,Anglo-Araber,400.0
2020,11,Anglo-Araber,395.0
2020,12,Anglo-Araber,395.0
2021,1,Anglo-Araber,394.0
2021,2,Anglo-Araber,397.0
2021,3,Anglo-Araber,395.0
2021,4,Anglo-Araber,395.0
2021,5,Anglo-Araber,398.0
2021,6,Anglo-Araber,397.0
2021,7,Anglo-Araber,396.0
2021,8,Anglo-Araber,393.0
2021,9,Anglo-Araber,390.0
2021,10,Anglo-Araber,388.0
2021,11,Anglo-Araber,387.0
2021,12,Anglo-Araber,384.0
2022,1,Anglo-Araber,388.0
2022,2,Anglo-Araber,390.0
2022,3,Anglo-Araber,393.0
2022,4,Anglo-Araber,394.0
2022,5,Anglo-Araber,395.0
2022,6,Anglo-Araber,396.0
2022,7,Anglo-Araber,400.0
2022,8,Anglo-Araber,401.0
2022,9,Anglo-Araber,400.0
2022,10,Anglo-Araber,400.0
2022,11,Anglo-Araber,397.0
2022,12,Anglo-Araber,396.0
2023,1,Anglo-Araber,397.0
2023,2,Anglo-Araber,394.0
2023,3,Anglo-Araber,394.0
2023,4,Anglo-Araber,397.0
2023,5,Anglo-Araber,396.0
2023,6,Anglo-Araber,397.0
2023,7,Anglo-Araber,397.0
2016,1,Appaloosa,634.0
2016,2,Appaloosa,636.0
2016,3,Appaloosa,642.0
2016,4,Appaloosa,648.0
2016,5,Appaloosa,650.0
2016,6,Appaloosa,655.0
2016,7,Appaloosa,661.0
2016,8,Appaloosa,657.0
2016,9,Appaloosa,656.0
2016,10,Appaloosa,657.0
2016,11,Appaloosa,657.0
2016,12,Appaloosa,655.0
2017,1,Appaloosa,659.0
2017,2,Appaloosa,661.0
2017,3,Appaloosa,667.0
2017,4,Appaloosa,671.0
2017,5,Appaloosa,673.0
2017,6,Appaloosa,676.0
2017,7,Appaloosa,672.0
2017,8,Appaloosa,670.0
2017,9,Appaloosa,664.0
2017,10,Appaloosa,667.0
2017,11,Appaloosa,666.0
2017,12,Appaloosa,666.0
2018,1,Appaloosa,660.0
2018,2,Appaloosa,661.0
2018,3,Appaloosa,666.0
2018,4,Appaloosa,669.0
2018,5,Appaloosa,678.0
2018,6,Appaloosa,686.0
2018,7,Appaloosa,693.0
2018,8,Appaloosa,694.0
2018,9,Appaloosa,689.0
2018,10,Appaloosa,689.0
2018,11,Appaloosa,686.0
2018,12,Appaloosa,683.0
2019,1,Appaloosa,684.0
2019,2,Appaloosa,680.0
2019,3,Appaloosa,683.0
2019,4,Appaloosa,693.0
2019,5,Appaloosa,697.0
2019,6,Appaloosa,698.0
2019,7,Appaloosa,699.0
2019,8,Appaloosa,696.0
2019,9,Appaloosa,693.0
2019,10,Appaloosa,696.0
2019,11,Appaloosa,693.0
2019,12,Appaloosa,689.0
2020,1,Appaloosa,684.0
2020,2,Appaloosa,689.0
2020,3,Appaloosa,694.0
2020,4,Appaloosa,696.0
2020,5,Appaloosa,700.0
2020,6,Appaloosa,704.0
2020,7,Appaloosa,702.0
2020,8,Appaloosa,707.0
2020,9,Appaloosa,703.0
2020,10,Appaloosa,705.0
2020,11,Appaloosa,701.0
2020,12,Appaloosa,709.0
2021,1,Appaloosa,711.0
2021,2,Appaloosa,710.0
2021,3,Appaloosa,711.0
2021,4,Appaloosa,712.0
2021,5,Appaloosa,716.0
2021,6,Appaloosa,715.0
2021,7,Appaloosa,710.0
2021,8,Appaloosa,713.0
2021,9,Appaloosa,709.0
2021,10,Appaloosa,708.0
2021,11,Appaloosa,703.0
2021,12,Appaloosa,698.0
2022,1,Appaloosa,699.0
2022,2,Appaloosa,698.0
2022,3,Appaloosa,698.0
2022,4,Appaloosa,701.0
2022,5,Appaloosa,706.0
2022,6,Appaloosa,708.0
2022,7,Appaloosa,706.0
2022,8,Appaloosa,705.0
2022,9,Appaloosa,696.0
2022,10,Appaloosa,693.0
2022,11,Appaloosa,694.0
2022,12,Appaloosa,690.0
2023,1,Appaloosa,689.0
2023,2,Appaloosa,688.0
2023,3,Appaloosa,687.0
2023,4,Appaloosa,690.0
2023,5,Appaloosa,688.0
2023,6,Appaloosa,686.0
2023,7,Appaloosa,684.0
2016,1,Araber,2705.0
2016,2,Araber,2708.0
2016,3,Araber,2709.0
2016,4,Araber,2721.0
2016,5,Araber,2735.0
2016,6,Araber,2740.0
2016,7,Araber,2740.0
2016,8,Araber,2742.0
2016,9,Araber,2729.0
2016,10,Araber,2732.0
2016,11,Araber,2742.0
2016,12,Araber,2732.0
2017,1,Araber,2728.0
2017,2,Araber,2730.0
2017,3,Araber,2731.0
2017,4,Araber,2737.0
2017,5,Araber,2742.0
2017,6,Araber,2757.0
2017,7,Araber,2766.0
2017,8,Araber,2758.0
2017,9,Araber,2754.0
2017,10,Araber,2773.0
2017,11,Araber,2769.0
2017,12,Araber,2758.0
2018,1,Araber,2761.0
2018,2,Araber,2761.0
2018,3,Araber,2779.0
2018,4,Araber,2788.0
2018,5,Araber,2787.0
2018,6,Araber,2796.0
2018,7,Araber,2801.0
2018,8,Araber,2798.0
2018,9,Araber,2786.0
2018,10,Araber,2783.0
2018,11,Araber,2787.0
2018,12,Araber,2765.0
2019,1,Araber,2769.0
2019,2,Araber,2766.0
2019,3,Araber,2772.0
2019,4,Araber,2781.0
2019,5,Araber,2785.0
2019,6,Araber,2786.0
2019,7,Araber,2794.0
2019,8,Araber,2795.0
2019,9,Araber,2790.0
2019,10,Araber,2793.0
2019,11,Araber,2767.0
2019,12,Araber,2758.0
2020,1,Araber,2747.0
2020,2,Araber,2746.0
2020,3,Araber,2749.0
2020,4,Araber,2754.0
2020,5,Araber,2763.0
2020,6,Araber,2760.0
2020,7,Araber,2755.0
2020,8,Araber,2753.0
2020,9,Araber,2752.0
2020,10,Araber,2754.0
2020,11,Araber,2741.0
2020,12,Araber,2731.0
2021,1,Araber,2741.0
2021,2,Araber,2742.0
2021,3,Araber,2738.0
2021,4,Araber,2742.0
2021,5,Araber,2737.0
2021,6,Araber,2731.0
2021,7,Araber,2726.0
2021,8,Araber,2728.0
2021,9,Araber,2715.0
2021,10,Araber,2720.0
2021,11,Araber,2703.0
2021,12,Araber,2678.0
2022,1,Araber,2682.0
2022,2,Araber,2680.0
2022,3,Araber,2678.0
2022,4,Araber,2678.0
2022,5,Araber,2672.0
2022,6,Araber,2668.0
2022,7,Araber,2656.0
2022,8,Araber,2650.0
2022,9,Araber,2637.0
2022,10,Araber,2631.0
2022,11,Araber,2617.0
2022,12,Araber,2603.0
2023,1,Araber,2602.0
2023,2,Araber,2593.0
2023,3,Araber,2589.0
2023,4,Araber,2584.0
2023,5,Araber,2582.0
2023,6,Araber,2579.0
2023,7,Araber,2578.0
2016,1,Bardigiano,16.0
2016,2,Bardigiano,16.0
2016,3,Bardigiano,17.0
2016,4,Bardigiano,17.0
2016,5,Bardigiano,17.0
2016,6,Bardigiano,17.0
2016,7,Bardigiano,17.0
2016,8,Bardigiano,17.0
2016,9,Bardigiano,17.0
2016,10,Bardigiano,17.0
2016,11,Bardigiano,17.0
2016,12,Bardigiano,17.0
2017,1,Bardigiano,18.0
2017,2,Bardigiano,18.0
2017,3,Bardigiano,20.0
2017,4,Bardigiano,20.0
2017,5,Bardigiano,21.0
2017,6,Bardigiano,22.0
2017,7,Bardigiano,22.0
2017,8,Bardigiano,22.0
2017,9,Bardigiano,22.0
2017,10,Bardigiano,22.0
2017,11,Bardigiano,22.0
2017,12,Bardigiano,22.0
2018,1,Bardigiano,22.0
2018,2,Bardigiano,22.0
2018,3,Bardigiano,22.0
2018,4,Bardigiano,23.0
2018,5,Bardigiano,23.0
2018,6,Bardigiano,23.0
2018,7,Bardigiano,23.0
2018,8,Bardigiano,23.0
2018,9,Bardigiano,23.0
2018,10,Bardigiano,23.0
2018,11,Bardigiano,23.0
2018,12,Bardigiano,23.0
2019,1,Bardigiano,23.0
2019,2,Bardigiano,23.0
2019,3,Bardigiano,23.0
2019,4,Bardigiano,22.0
2019,5,Bardigiano,22.0
2019,6,Bardigiano,22.0
2019,7,Bardigiano,22.0
2019,8,Bardigiano,22.0
2019,9,Bardigiano,22.0
2019,10,Bardigiano,21.0
2019,11,Bardigiano,21.0
2019,12,Bardigiano,21.0
2020,1,Bardigiano,22.0
2020,2,Bardigiano,22.0
2020,3,Bardigiano,22.0
2020,4,Bardigiano,22.0
2020,5,Bardigiano,22.0
2020,6,Bardigiano,22.0
2020,7,Bardigiano,22.0
2020,8,Bardigiano,22.0
2020,9,Bardigiano,22.0
2020,10,Bardigiano,22.0
2020,11,Bardigiano,21.0
2020,12,Bardigiano,21.0
2021,1,Bardigiano,21.0
2021,2,Bardigiano,21.0
2021,3,Bardigiano,22.0
2021,4,Bardigiano,22.0
2021,5,Bardigiano,22.0
2021,6,Bardigiano,22.0
2021,7,Bardigiano,22.0
2021,8,Bardigiano,23.0
2021,9,Bardigiano,23.0
2021,10,Bardigiano,25.0
2021,11,Bardigiano,25.0
2021,12,Bardigiano,25.0
2022,1,Bardigiano,25.0
2022,2,Bardigiano,25.0
2022,3,Bardigiano,27.0
2022,4,Bardigiano,27.0
2022,5,Bardigiano,30.0
2022,6,Bardigiano,30.0
2022,7,Bardigiano,30.0
2022,8,Bardigiano,30.0
2022,9,Bardigiano,30.0
2022,10,Bardigiano,31.0
2022,11,Bardigiano,31.0
2022,12,Bardigiano,31.0
2023,1,Bardigiano,32.0
2023,2,Bardigiano,32.0
2023,3,Bardigiano,32.0
2023,4,Bardigiano,32.0
2023,5,Bardigiano,32.0
2023,6,Bardigiano,32.0
2023,7,Bardigiano,32.0
2016,1,Berber,297.0
2016,2,Berber,297.0
2016,3,Berber,298.0
2016,4,Berber,299.0
2016,5,Berber,307.0
2016,6,Berber,302.0
2016,7,Berber,303.0
2016,8,Berber,302.0
2016,9,Berber,300.0
2016,10,Berber,303.0
2016,11,Berber,302.0
2016,12,Berber,301.0
2017,1,Berber,302.0
2017,2,Berber,307.0
2017,3,Berber,307.0
2017,4,Berber,310.0
2017,5,Berber,313.0
2017,6,Berber,318.0
2017,7,Berber,316.0
2017,8,Berber,317.0
2017,9,Berber,316.0
2017,10,Berber,316.0
2017,11,Berber,314.0
2017,12,Berber,314.0
2018,1,Berber,314.0
2018,2,Berber,316.0
2018,3,Berber,317.0
2018,4,Berber,321.0
2018,5,Berber,324.0
2018,6,Berber,325.0
2018,7,Berber,327.0
2018,8,Berber,326.0
2018,9,Berber,326.0
2018,10,Berber,324.0
2018,11,Berber,324.0
2018,12,Berber,324.0
2019,1,Berber,324.0
2019,2,Berber,324.0
2019,3,Berber,329.0
2019,4,Berber,332.0
2019,5,Berber,336.0
2019,6,Berber,334.0
2019,7,Berber,336.0
2019,8,Berber,336.0
2019,9,Berber,335.0
2019,10,Berber,337.0
2019,11,Berber,338.0
2019,12,Berber,335.0
2020,1,Berber,335.0
2020,2,Berber,336.0
2020,3,Berber,336.0
2020,4,Berber,341.0
2020,5,Berber,348.0
2020,6,Berber,353.0
2020,7,Berber,353.0
2020,8,Berber,357.0
2020,9,Berber,355.0
2020,10,Berber,354.0
2020,11,Berber,349.0
2020,12,Berber,349.0
2021,1,Berber,350.0
2021,2,Berber,348.0
2021,3,Berber,349.0
2021,4,Berber,350.0
2021,5,Berber,352.0
2021,6,Berber,357.0
2021,7,Berber,355.0
2021,8,Berber,357.0
2021,9,Berber,358.0
2021,10,Berber,358.0
2021,11,Berber,358.0
2021,12,Berber,354.0
2022,1,Berber,351.0
2022,2,Berber,355.0
2022,3,Berber,355.0
2022,4,Berber,358.0
2022,5,Berber,362.0
2022,6,Berber,362.0
2022,7,Berber,362.0
2022,8,Berber,360.0
2022,9,Berber,359.0
2022,10,Berber,361.0
2022,11,Berber,359.0
2022,12,Berber,358.0
2023,1,Berber,359.0
2023,2,Berber,359.0
2023,3,Berber,360.0
2023,4,Berber,365.0
2023,5,Berber,366.0
2023,6,Berber,368.0
2023,7,Berber,365.0
2016,1,Bosnisches Gebirgspferd,
2016,2,Bosnisches Gebirgspferd,
2016,3,Bosnisches Gebirgspferd,
2016,4,Bosnisches Gebirgspferd,
2016,5,Bosnisches Gebirgspferd,
2016,6,Bosnisches Gebirgspferd,
2016,7,Bosnisches Gebirgspferd,
2016,8,Bosnisches Gebirgspferd,
2016,9,Bosnisches Gebirgspferd,
2016,10,Bosnisches Gebirgspferd,
2016,11,Bosnisches Gebirgspferd,
2016,12,Bosnisches Gebirgspferd,
2017,1,Bosnisches Gebirgspferd,
2017,2,Bosnisches Gebirgspferd,
2017,3,Bosnisches Gebirgspferd,7.0
2017,4,Bosnisches Gebirgspferd,7.0
2017,5,Bosnisches Gebirgspferd,8.0
2017,6,Bosnisches Gebirgspferd,8.0
2017,7,Bosnisches Gebirgspferd,8.0
2017,8,Bosnisches Gebirgspferd,8.0
2017,9,Bosnisches Gebirgspferd,8.0
2017,10,Bosnisches Gebirgspferd,10.0
2017,11,Bosnisches Gebirgspferd,10.0
2017,12,Bosnisches Gebirgspferd,10.0
2018,1,Bosnisches Gebirgspferd,10.0
2018,2,Bosnisches Gebirgspferd,10.0
2018,3,Bosnisches Gebirgspferd,11.0
2018,4,Bosnisches Gebirgspferd,11.0
2018,5,Bosnisches Gebirgspferd,13.0
2018,6,Bosnisches Gebirgspferd,13.0
2018,7,Bosnisches Gebirgspferd,13.0
2018,8,Bosnisches Gebirgspferd,14.0
2018,9,Bosnisches Gebirgspferd,14.0
2018,10,Bosnisches Gebirgspferd,14.0
2018,11,Bosnisches Gebirgspferd,14.0
2018,12,Bosnisches Gebirgspferd,14.0
2019,1,Bosnisches Gebirgspferd,14.0
2019,2,Bosnisches Gebirgspferd,14.0
2019,3,Bosnisches Gebirgspferd,15.0
2019,4,Bosnisches Gebirgspferd,16.0
2019,5,Bosnisches Gebirgspferd,16.0
2019,6,Bosnisches Gebirgspferd,16.0
2019,7,Bosnisches Gebirgspferd,16.0
2019,8,Bosnisches Gebirgspferd,16.0
2019,9,Bosnisches Gebirgspferd,16.0
2019,10,Bosnisches Gebirgspferd,16.0
2019,11,Bosnisches Gebirgspferd,16.0
2019,12,Bosnisches Gebirgspferd,16.0
2020,1,Bosnisches Gebirgspferd,16.0
2020,2,Bosnisches Gebirgspferd,16.0
2020,3,Bosnisches Gebirgspferd,16.0
2020,4,Bosnisches Gebirgspferd,18.0
2020,5,Bosnisches Gebirgspferd,21.0
2020,6,Bosnisches Gebirgspferd,21.0
2020,7,Bosnisches Gebirgspferd,21.0
2020,8,Bosnisches Gebirgspferd,21.0
2020,9,Bosnisches Gebirgspferd,21.0
2020,10,Bosnisches Gebirgspferd,21.0
2020,11,Bosnisches Gebirgspferd,21.0
2020,12,Bosnisches Gebirgspferd,21.0
2021,1,Bosnisches Gebirgspferd,21.0
2021,2,Bosnisches Gebirgspferd,21.0
2021,3,Bosnisches Gebirgspferd,21.0
2021,4,Bosnisches Gebirgspferd,21.0
2021,5,Bosnisches Gebirgspferd,21.0
2021,6,Bosnisches Gebirgspferd,21.0
2021,7,Bosnisches Gebirgspferd,21.0
2021,8,Bosnisches Gebirgspferd,21.0
2021,9,Bosnisches Gebirgspferd,21.0
2021,10,Bosnisches Gebirgspferd,21.0
2021,11,Bosnisches Gebirgspferd,21.0
2021,12,Bosnisches Gebirgspferd,21.0
2022,1,Bosnisches Gebirgspferd,21.0
2022,2,Bosnisches Gebirgspferd,21.0
2022,3,Bosnisches Gebirgspferd,21.0
2022,4,Bosnisches Gebirgspferd,21.0
2022,5,Bosnisches Gebirgspferd,21.0
2022,6,Bosnisches Gebirgspferd,21.0
2022,7,Bosnisches Gebirgspferd,21.0
2022,8,Bosnisches Gebirgspferd,21.0
2022,9,Bosnisches Gebirgspferd,21.0
2022,10,Bosnisches Gebirgspferd,21.0
2022,11,Bosnisches Gebirgspferd,21.0
2022,12,Bosnisches Gebirgspferd,21.0
2023,1,Bosnisches Gebirgspferd,21.0
2023,2,Bosnisches Gebirgspferd,21.0
2023,3,Bosnisches Gebirgspferd,21.0
2023,4,Bosnisches Gebirgspferd,21.0
2023,5,Bosnisches Gebirgspferd,21.0
2023,6,Bosnisches Gebirgspferd,21.0
2023,7,Bosnisches Gebirgspferd,23.0
2016,1,British Spotted Pony,21.0
2016,2,British Spotted Pony,21.0
2016,3,British Spotted Pony,21.0
2016,4,British Spotted Pony,21.0
2016,5,British Spotted Pony,21.0
2016,6,British Spotted Pony,21.0
2016,7,British Spotted Pony,21.0
2016,8,British Spotted Pony,21.0
2016,9,British Spotted Pony,21.0
2016,10,British Spotted Pony,21.0
2016,11,British Spotted Pony,21.0
2016,12,British Spotted Pony,21.0
2017,1,British Spotted Pony,21.0
2017,2,British Spotted Pony,21.0
2017,3,British Spotted Pony,21.0
2017,4,British Spotted Pony,22.0
2017,5,British Spotted Pony,22.0
2017,6,British Spotted Pony,22.0
2017,7,British Spotted Pony,22.0
2017,8,British Spotted Pony,22.0
2017,9,British Spotted Pony,22.0
2017,10,British Spotted Pony,22.0
2017,11,British Spotted Pony,21.0
2017,12,British Spotted Pony,21.0
2018,1,British Spotted Pony,21.0
2018,2,British Spotted Pony,21.0
2018,3,British Spotted Pony,21.0
2018,4,British Spotted Pony,21.0
2018,5,British Spotted Pony,21.0
2018,6,British Spotted Pony,21.0
2018,7,British Spotted Pony,21.0
2018,8,British Spotted Pony,21.0
2018,9,British Spotted Pony,21.0
2018,10,British Spotted Pony,21.0
2018,11,British Spotted Pony,21.0
2018,12,British Spotted Pony,21.0
2019,1,British Spotted Pony,21.0
2019,2,British Spotted Pony,21.0
2019,3,British Spotted Pony,21.0
2019,4,British Spotted Pony,21.0
2019,5,British Spotted Pony,21.0
2019,6,British Spotted Pony,21.0
2019,7,British Spotted Pony,22.0
2019,8,British Spotted Pony,21.0
2019,9,British Spotted Pony,21.0
2019,10,British Spotted Pony,21.0
2019,11,British Spotted Pony,21.0
2019,12,British Spotted Pony,21.0
2020,1,British Spotted Pony,21.0
2020,2,British Spotted Pony,21.0
2020,3,British Spotted Pony,21.0
2020,4,British Spotted Pony,21.0
2020,5,British Spotted Pony,20.0
2020,6,British Spotted Pony,20.0
2020,7,British Spotted Pony,20.0
2020,8,British Spotted Pony,20.0
2020,9,British Spotted Pony,19.0
2020,10,British Spotted Pony,18.0
2020,11,British Spotted Pony,18.0
2020,12,British Spotted Pony,18.0
2021,1,British Spotted Pony,19.0
2021,2,British Spotted Pony,19.0
2021,3,British Spotted Pony,19.0
2021,4,British Spotted Pony,19.0
2021,5,British Spotted Pony,18.0
2021,6,British Spotted Pony,18.0
2021,7,British Spotted Pony,18.0
2021,8,British Spotted Pony,18.0
2021,9,British Spotted Pony,18.0
2021,10,British Spotted Pony,19.0
2021,11,British Spotted Pony,19.0
2021,12,British Spotted Pony,19.0
2022,1,British Spotted Pony,19.0
2022,2,British Spotted Pony,19.0
2022,3,British Spotted Pony,19.0
2022,4,British Spotted Pony,19.0
2022,5,British Spotted Pony,19.0
2022,6,British Spotted Pony,18.0
2022,7,British Spotted Pony,18.0
2022,8,British Spotted Pony,18.0
2022,9,British Spotted Pony,19.0
2022,10,British Spotted Pony,19.0
2022,11,British Spotted Pony,19.0
2022,12,British Spotted Pony,19.0
2023,1,British Spotted Pony,19.0
2023,2,British Spotted Pony,19.0
2023,3,British Spotted Pony,19.0
2023,4,British Spotted Pony,19.0
2023,5,British Spotted Pony,19.0
2023,6,British Spotted Pony,19.0
2023,7,British Spotted Pony,20.0
2016,1,Cheval de Mérens,166.0
2016,2,Cheval de Mérens,165.0
2016,3,Cheval de Mérens,164.0
2016,4,Cheval de Mérens,164.0
2016,5,Cheval de Mérens,162.0
2016,6,Cheval de Mérens,160.0
2016,7,Cheval de Mérens,160.0
2016,8,Cheval de Mérens,158.0
2016,9,Cheval de Mérens,158.0
2016,10,Cheval de Mérens,159.0
2016,11,Cheval de Mérens,158.0
2016,12,Cheval de Mérens,159.0
2017,1,Cheval de Mérens,159.0
2017,2,Cheval de Mérens,159.0
2017,3,Cheval de Mérens,158.0
2017,4,Cheval de Mérens,156.0
2017,5,Cheval de Mérens,157.0
2017,6,Cheval de Mérens,158.0
2017,7,Cheval de Mérens,158.0
2017,8,Cheval de Mérens,155.0
2017,9,Cheval de Mérens,155.0
2017,10,Cheval de Mérens,155.0
2017,11,Cheval de Mérens,155.0
2017,12,Cheval de Mérens,155.0
2018,1,Cheval de Mérens,155.0
2018,2,Cheval de Mérens,155.0
2018,3,Cheval de Mérens,155.0
2018,4,Cheval de Mérens,154.0
