year,month,breed,n_animals
2022,3,Cesky Terrier,53.0
2022,4,Cesky Terrier,54.0
2022,5,Cesky Terrier,57.0
2022,6,Cesky Terrier,58.0
2022,7,Cesky Terrier,59.0
2022,8,Cesky Terrier,62.0
2022,9,Cesky Terrier,64.0
2022,10,Cesky Terrier,69.0
2022,11,Cesky Terrier,70.0
2022,12,Cesky Terrier,69.0
2023,1,Cesky Terrier,69.0
2023,2,Cesky Terrier,68.0
2023,3,Cesky Terrier,68.0
2023,4,Cesky Terrier,69.0
2023,5,Cesky Terrier,69.0
2023,6,Cesky Terrier,70.0
2023,7,Cesky Terrier,70.0
2016,1,Chart Polski,12.0
2016,2,Chart Polski,12.0
2016,3,Chart Polski,12.0
2016,4,Chart Polski,12.0
2016,5,Chart Polski,12.0
2016,6,Chart Polski,12.0
2016,7,Chart Polski,12.0
2016,8,Chart Polski,12.0
2016,9,Chart Polski,12.0
2016,10,Chart Polski,12.0
2016,11,Chart Polski,12.0
2016,12,Chart Polski,12.0
2017,1,Chart Polski,12.0
2017,2,Chart Polski,12.0
2017,3,Chart Polski,12.0
2017,4,Chart Polski,11.0
2017,5,Chart Polski,10.0
2017,6,Chart Polski,11.0
2017,7,Chart Polski,10.0
2017,8,Chart Polski,10.0
2017,9,Chart Polski,12.0
2017,10,Chart Polski,12.0
2017,11,Chart Polski,12.0
2017,12,Chart Polski,12.0
2018,1,Chart Polski,11.0
2018,2,Chart Polski,11.0
2018,3,Chart Polski,11.0
2018,4,Chart Polski,11.0
2018,5,Chart Polski,11.0
2018,6,Chart Polski,11.0
2018,7,Chart Polski,11.0
2018,8,Chart Polski,11.0
2018,9,Chart Polski,11.0
2018,10,Chart Polski,11.0
2018,11,Chart Polski,11.0
2018,12,Chart Polski,11.0
2019,1,Chart Polski,11.0
2019,2,Chart Polski,11.0
2019,3,Chart Polski,11.0
2019,4,Chart Polski,10.0
2019,5,Chart Polski,10.0
2019,6,Chart Polski,10.0
2019,7,Chart Polski,10.0
2019,8,Chart Polski,10.0
2019,9,Chart Polski,10.0
2019,10,Chart Polski,9.0
2019,11,Chart Polski,9.0
2019,12,Chart Polski,9.0
2020,1,Chart Polski,9.0
2020,2,Chart Polski,9.0
2020,3,Chart Polski,9.0
2020,4,Chart Polski,9.0
2020,5,Chart Polski,9.0
2020,6,Chart Polski,9.0
2020,7,Chart Polski,9.0
2020,8,Chart Polski,9.0
2020,9,Chart Polski,9.0
2020,10,Chart Polski,9.0
2020,11,Chart Polski,9.0
2020,12,Chart Polski,9.0
2021,1,Chart Polski,9.0
2021,2,Chart Polski,9.0
2021,3,Chart Polski,9.0
2021,4,Chart Polski,9.0
2021,5,Chart Polski,8.0
2021,6,Chart Polski,8.0
2021,7,Chart Polski,8.0
2021,8,Chart Polski,8.0
2021,9,Chart Polski,8.0
2021,10,Chart Polski,7.0
2021,11,Chart Polski,7.0
2021,12,Chart Polski,7.0
2022,1,Chart Polski,8.0
2022,2,Chart Polski,8.0
2022,3,Chart Polski,8.0
2022,4,Chart Polski,8.0
2022,5,Chart Polski,8.0
2022,6,Chart Polski,8.0
2022,7,Chart Polski,8.0
2022,8,Chart Polski,8.0
2022,9,Chart Polski,8.0
2022,10,Chart Polski,9.0
2022,11,Chart Polski,9.0
2022,12,Chart Polski,8.0
2023,1,Chart Polski,8.0
2023,2,Chart Polski,8.0
2023,3,Chart Polski,9.0
2023,4,Chart Polski,10.0
2023,5,Chart Polski,11.0
2023,6,Chart Polski,11.0
2023,7,Chart Polski,11.0
2016,1,Chesapeake Bay Retriever,118.0
2016,2,Chesapeake Bay Retriever,118.0
2016,3,Chesapeake Bay Retriever,117.0
2016,4,Chesapeake Bay Retriever,116.0
2016,5,Chesapeake Bay Retriever,116.0
2016,6,Chesapeake Bay Retriever,116.0
2016,7,Chesapeake Bay Retriever,116.0
2016,8,Chesapeake Bay Retriever,116.0
2016,9,Chesapeake Bay Retriever,116.0
2016,10,Chesapeake Bay Retriever,116.0
2016,11,Chesapeake Bay Retriever,117.0
2016,12,Chesapeake Bay Retriever,117.0
2017,1,Chesapeake Bay Retriever,120.0
2017,2,Chesapeake Bay Retriever,119.0
2017,3,Chesapeake Bay Retriever,118.0
2017,4,Chesapeake Bay Retriever,118.0
2017,5,Chesapeake Bay Retriever,115.0
2017,6,Chesapeake Bay Retriever,115.0
2017,7,Chesapeake Bay Retriever,114.0
2017,8,Chesapeake Bay Retriever,114.0
2017,9,Chesapeake Bay Retriever,115.0
2017,10,Chesapeake Bay Retriever,114.0
2017,11,Chesapeake Bay Retriever,114.0
2017,12,Chesapeake Bay Retriever,111.0
2018,1,Chesapeake Bay Retriever,109.0
2018,2,Chesapeake Bay Retriever,109.0
2018,3,Chesapeake Bay Retriever,106.0
2018,4,Chesapeake Bay Retriever,106.0
2018,5,Chesapeake Bay Retriever,102.0
2018,6,Chesapeake Bay Retriever,103.0
2018,7,Chesapeake Bay Retriever,103.0
2018,8,Chesapeake Bay Retriever,103.0
2018,9,Chesapeake Bay Retriever,104.0
2018,10,Chesapeake Bay Retriever,101.0
2018,11,Chesapeake Bay Retriever,101.0
2018,12,Chesapeake Bay Retriever,110.0
2019,1,Chesapeake Bay Retriever,107.0
2019,2,Chesapeake Bay Retriever,106.0
2019,3,Chesapeake Bay Retriever,104.0
2019,4,Chesapeake Bay Retriever,106.0
2019,5,Chesapeake Bay Retriever,109.0
2019,6,Chesapeake Bay Retriever,109.0
2019,7,Chesapeake Bay Retriever,108.0
2019,8,Chesapeake Bay Retriever,108.0
2019,9,Chesapeake Bay Retriever,109.0
2019,10,Chesapeake Bay Retriever,107.0
2019,11,Chesapeake Bay Retriever,103.0
2019,12,Chesapeake Bay Retriever,102.0
2020,1,Chesapeake Bay Retriever,102.0
2020,2,Chesapeake Bay Retriever,103.0
2020,3,Chesapeake Bay Retriever,102.0
2020,4,Chesapeake Bay Retriever,103.0
2020,5,Chesapeake Bay Retriever,104.0
2020,6,Chesapeake Bay Retriever,104.0
2020,7,Chesapeake Bay Retriever,104.0
2020,8,Chesapeake Bay Retriever,104.0
2020,9,Chesapeake Bay Retriever,103.0
2020,10,Chesapeake Bay Retriever,104.0
2020,11,Chesapeake Bay Retriever,106.0
2020,12,Chesapeake Bay Retriever,107.0
2021,1,Chesapeake Bay Retriever,107.0
2021,2,Chesapeake Bay Retriever,108.0
2021,3,Chesapeake Bay Retriever,107.0
2021,4,Chesapeake Bay Retriever,106.0
2021,5,Chesapeake Bay Retriever,106.0
2021,6,Chesapeake Bay Retriever,104.0
2021,7,Chesapeake Bay Retriever,103.0
2021,8,Chesapeake Bay Retriever,104.0
2021,9,Chesapeake Bay Retriever,105.0
2021,10,Chesapeake Bay Retriever,105.0
2021,11,Chesapeake Bay Retriever,105.0
2021,12,Chesapeake Bay Retriever,104.0
2022,1,Chesapeake Bay Retriever,103.0
2022,2,Chesapeake Bay Retriever,103.0
2022,3,Chesapeake Bay Retriever,102.0
2022,4,Chesapeake Bay Retriever,109.0
2022,5,Chesapeake Bay Retriever,108.0
2022,6,Chesapeake Bay Retriever,107.0
2022,7,Chesapeake Bay Retriever,106.0
2022,8,Chesapeake Bay Retriever,106.0
2022,9,Chesapeake Bay Retriever,106.0
2022,10,Chesapeake Bay Retriever,105.0
2022,11,Chesapeake Bay Retriever,107.0
2022,12,Chesapeake Bay Retriever,107.0
2023,1,Chesapeake Bay Retriever,107.0
2023,2,Chesapeake Bay Retriever,106.0
2023,3,Chesapeake Bay Retriever,106.0
2023,4,Chesapeake Bay Retriever,108.0
2023,5,Chesapeake Bay Retriever,106.0
2023,6,Chesapeake Bay Retriever,108.0
2023,7,Chesapeake Bay Retriever,106.0
2016,1,Chien de Berger Belge,7149.0
2016,2,Chien de Berger Belge,7126.0
2016,3,Chien de Berger Belge,7113.0
2016,4,Chien de Berger Belge,7096.0
2016,5,Chien de Berger Belge,7065.0
2016,6,Chien de Berger Belge,7098.0
2016,7,Chien de Berger Belge,7073.0
2016,8,Chien de Berger Belge,7052.0
2016,9,Chien de Berger Belge,7060.0
2016,10,Chien de Berger Belge,7048.0
2016,11,Chien de Berger Belge,7030.0
2016,12,Chien de Berger Belge,6982.0
2017,1,Chien de Berger Belge,6988.0
2017,2,Chien de Berger Belge,6965.0
2017,3,Chien de Berger Belge,6956.0
2017,4,Chien de Berger Belge,6957.0
2017,5,Chien de Berger Belge,6956.0
2017,6,Chien de Berger Belge,6941.0
2017,7,Chien de Berger Belge,6928.0
2017,8,Chien de Berger Belge,6927.0
2017,9,Chien de Berger Belge,6899.0
2017,10,Chien de Berger Belge,6915.0
2017,11,Chien de Berger Belge,6917.0
2017,12,Chien de Berger Belge,6897.0
2018,1,Chien de Berger Belge,6846.0
2018,2,Chien de Berger Belge,6841.0
2018,3,Chien de Berger Belge,6797.0
2018,4,Chien de Berger Belge,6785.0
2018,5,Chien de Berger Belge,6804.0
2018,6,Chien de Berger Belge,6838.0
2018,7,Chien de Berger Belge,6830.0
2018,8,Chien de Berger Belge,6822.0
2018,9,Chien de Berger Belge,6783.0
2018,10,Chien de Berger Belge,6761.0
2018,11,Chien de Berger Belge,6737.0
2018,12,Chien de Berger Belge,6753.0
2019,1,Chien de Berger Belge,6700.0
2019,2,Chien de Berger Belge,6725.0
2019,3,Chien de Berger Belge,6725.0
2019,4,Chien de Berger Belge,6733.0
2019,5,Chien de Berger Belge,6749.0
2019,6,Chien de Berger Belge,6711.0
2019,7,Chien de Berger Belge,6730.0
2019,8,Chien de Berger Belge,6750.0
2019,9,Chien de Berger Belge,6733.0
2019,10,Chien de Berger Belge,6691.0
2019,11,Chien de Berger Belge,6701.0
2019,12,Chien de Berger Belge,6691.0
2020,1,Chien de Berger Belge,6639.0
2020,2,Chien de Berger Belge,6615.0
2020,3,Chien de Berger Belge,6600.0
2020,4,Chien de Berger Belge,6601.0
2020,5,Chien de Berger Belge,6581.0
2020,6,Chien de Berger Belge,6568.0
2020,7,Chien de Berger Belge,6605.0
2020,8,Chien de Berger Belge,6606.0
2020,9,Chien de Berger Belge,6607.0
2020,10,Chien de Berger Belge,6599.0
2020,11,Chien de Berger Belge,6616.0
2020,12,Chien de Berger Belge,6595.0
2021,1,Chien de Berger Belge,6602.0
2021,2,Chien de Berger Belge,6582.0
2021,3,Chien de Berger Belge,6585.0
2021,4,Chien de Berger Belge,6589.0
2021,5,Chien de Berger Belge,6611.0
2021,6,Chien de Berger Belge,6641.0
2021,7,Chien de Berger Belge,6648.0
2021,8,Chien de Berger Belge,6693.0
2021,9,Chien de Berger Belge,6689.0
2021,10,Chien de Berger Belge,6693.0
2021,11,Chien de Berger Belge,6686.0
2021,12,Chien de Berger Belge,6657.0
2022,1,Chien de Berger Belge,6656.0
2022,2,Chien de Berger Belge,6645.0
2022,3,Chien de Berger Belge,6618.0
2022,4,Chien de Berger Belge,6602.0
2022,5,Chien de Berger Belge,6622.0
2022,6,Chien de Berger Belge,6638.0
2022,7,Chien de Berger Belge,6653.0
2022,8,Chien de Berger Belge,6653.0
2022,9,Chien de Berger Belge,6667.0
2022,10,Chien de Berger Belge,6672.0
2022,11,Chien de Berger Belge,6638.0
2022,12,Chien de Berger Belge,6626.0
2023,1,Chien de Berger Belge,6633.0
2023,2,Chien de Berger Belge,6669.0
2023,3,Chien de Berger Belge,6688.0
2023,4,Chien de Berger Belge,6705.0
2023,5,Chien de Berger Belge,6730.0
2023,6,Chien de Berger Belge,6701.0
2023,7,Chien de Berger Belge,6661.0
2016,1,Chien de Berger des Pyrenees a face rase,6.0
2016,2,Chien de Berger des Pyrenees a face rase,6.0
2016,3,Chien de Berger des Pyrenees a face rase,6.0
2016,4,Chien de Berger des Pyrenees a face rase,7.0
2016,5,Chien de Berger des Pyrenees a face rase,7.0
2016,6,Chien de Berger des Pyrenees a face rase,7.0
2016,7,Chien de Berger des Pyrenees a face rase,7.0
2016,8,Chien de Berger des Pyrenees a face rase,7.0
2016,9,Chien de Berger des Pyrenees a face rase,7.0
2016,10,Chien de Berger des Pyrenees a face rase,7.0
2016,11,Chien de Berger des Pyrenees a face rase,7.0
2016,12,Chien de Berger des Pyrenees a face rase,7.0
2017,1,Chien de Berger des Pyrenees a face rase,7.0
2017,2,Chien de Berger des Pyrenees a face rase,7.0
2017,3,Chien de Berger des Pyrenees a face rase,7.0
2017,4,Chien de Berger des Pyrenees a face rase,10.0
2017,5,Chien de Berger des Pyrenees a face rase,10.0
2017,6,Chien de Berger des Pyrenees a face rase,11.0
2017,7,Chien de Berger des Pyrenees a face rase,11.0
2017,8,Chien de Berger des Pyrenees a face rase,11.0
2017,9,Chien de Berger des Pyrenees a face rase,11.0
2017,10,Chien de Berger des Pyrenees a face rase,11.0
2017,11,Chien de Berger des Pyrenees a face rase,11.0
2017,12,Chien de Berger des Pyrenees a face rase,11.0
2018,1,Chien de Berger des Pyrenees a face rase,11.0
2018,2,Chien de Berger des Pyrenees a face rase,11.0
2018,3,Chien de Berger des Pyrenees a face rase,11.0
2018,4,Chien de Berger des Pyrenees a face rase,11.0
2018,5,Chien de Berger des Pyrenees a face rase,12.0
2018,6,Chien de Berger des Pyrenees a face rase,13.0
2018,7,Chien de Berger des Pyrenees a face rase,13.0
2018,8,Chien de Berger des Pyrenees a face rase,13.0
2018,9,Chien de Berger des Pyrenees a face rase,13.0
2018,10,Chien de Berger des Pyrenees a face rase,13.0
2018,11,Chien de Berger des Pyrenees a face rase,13.0
2018,12,Chien de Berger des Pyrenees a face rase,13.0
2019,1,Chien de Berger des Pyrenees a face rase,13.0
2019,2,Chien de Berger des Pyrenees a face rase,13.0
2019,3,Chien de Berger des Pyrenees a face rase,22.0
2019,4,Chien de Berger des Pyrenees a face rase,24.0
2019,5,Chien de Berger des Pyrenees a face rase,24.0
2019,6,Chien de Berger des Pyrenees a face rase,25.0
2019,7,Chien de Berger des Pyrenees a face rase,25.0
2019,8,Chien de Berger des Pyrenees a face rase,25.0
2019,9,Chien de Berger des Pyrenees a face rase,26.0
2019,10,Chien de Berger des Pyrenees a face rase,26.0
2019,11,Chien de Berger des Pyrenees a face rase,27.0
2019,12,Chien de Berger des Pyrenees a face rase,27.0
2020,1,Chien de Berger des Pyrenees a face rase,27.0
2020,2,Chien de Berger des Pyrenees a face rase,34.0
2020,3,Chien de Berger des Pyrenees a face rase,34.0
2020,4,Chien de Berger des Pyrenees a face rase,37.0
2020,5,Chien de Berger des Pyrenees a face rase,37.0
2020,6,Chien de Berger des Pyrenees a face rase,37.0
2020,7,Chien de Berger des Pyrenees a face rase,39.0
2020,8,Chien de Berger des Pyrenees a face rase,39.0
2020,9,Chien de Berger des Pyrenees a face rase,40.0
2020,10,Chien de Berger des Pyrenees a face rase,40.0
2020,11,Chien de Berger des Pyrenees a face rase,39.0
2020,12,Chien de Berger des Pyrenees a face rase,41.0
2021,1,Chien de Berger des Pyrenees a face rase,42.0
2021,2,Chien de Berger des Pyrenees a face rase,44.0
2021,3,Chien de Berger des Pyrenees a face rase,45.0
2021,4,Chien de Berger des Pyrenees a face rase,45.0
2021,5,Chien de Berger des Pyrenees a face rase,47.0
2021,6,Chien de Berger des Pyrenees a face rase,55.0
2021,7,Chien de Berger des Pyrenees a face rase,57.0
2021,8,Chien de Berger des Pyrenees a face rase,57.0
2021,9,Chien de Berger des Pyrenees a face rase,57.0
2021,10,Chien de Berger des Pyrenees a face rase,56.0
2021,11,Chien de Berger des Pyrenees a face rase,56.0
2021,12,Chien de Berger des Pyrenees a face rase,58.0
2022,1,Chien de Berger des Pyrenees a face rase,59.0
2022,2,Chien de Berger des Pyrenees a face rase,59.0
2022,3,Chien de Berger des Pyrenees a face rase,59.0
2022,4,Chien de Berger des Pyrenees a face rase,61.0
2022,5,Chien de Berger des Pyrenees a face rase,63.0
2022,6,Chien de Berger des Pyrenees a face rase,67.0
2022,7,Chien de Berger des Pyrenees a face rase,72.0
2022,8,Chien de Berger des Pyrenees a face rase,74.0
2022,9,Chien de Berger des Pyrenees a face rase,75.0
2022,10,Chien de Berger des Pyrenees a face rase,75.0
2022,11,Chien de Berger des Pyrenees a face rase,79.0
2022,12,Chien de Berger des Pyrenees a face rase,79.0
2023,1,Chien de Berger des Pyrenees a face rase,79.0
2023,2,Chien de Berger des Pyrenees a face rase,79.0
2023,3,Chien de Berger des Pyrenees a face rase,79.0
2023,4,Chien de Berger des Pyrenees a face rase,79.0
2023,5,Chien de Berger des Pyrenees a face rase,82.0
2023,6,Chien de Berger des Pyrenees a face rase,82.0
2023,7,Chien de Berger des Pyrenees a face rase,82.0
2016,1,Chien de Berger des Pyrenees a poil long,908.0
2016,2,Chien de Berger des Pyrenees a poil long,906.0
2016,3,Chien de Berger des Pyrenees a poil long,903.0
2016,4,Chien de Berger des Pyrenees a poil long,903.0
2016,5,Chien de Berger des Pyrenees a poil long,903.0
2016,6,Chien de Berger des Pyrenees a poil long,900.0
2016,7,Chien de Berger des Pyrenees a poil long,899.0
2016,8,Chien de Berger des Pyrenees a poil long,902.0
2016,9,Chien de Berger des Pyrenees a poil long,897.0
2016,10,Chien de Berger des Pyrenees a poil long,894.0
2016,11,Chien de Berger des Pyrenees a poil long,897.0
2016,12,Chien de Berger des Pyrenees a poil long,881.0
2017,1,Chien de Berger des Pyrenees a poil long,875.0
2017,2,Chien de Berger des Pyrenees a poil long,878.0
2017,3,Chien de Berger des Pyrenees a poil long,877.0
2017,4,Chien de Berger des Pyrenees a poil long,872.0
2017,5,Chien de Berger des Pyrenees a poil long,866.0
2017,6,Chien de Berger des Pyrenees a poil long,861.0
2017,7,Chien de Berger des Pyrenees a poil long,851.0
2017,8,Chien de Berger des Pyrenees a poil long,848.0
2017,9,Chien de Berger des Pyrenees a poil long,849.0
2017,10,Chien de Berger des Pyrenees a poil long,844.0
2017,11,Chien de Berger des Pyrenees a poil long,843.0
2017,12,Chien de Berger des Pyrenees a poil long,836.0
2018,1,Chien de Berger des Pyrenees a poil long,830.0
2018,2,Chien de Berger des Pyrenees a poil long,833.0
2018,3,Chien de Berger des Pyrenees a poil long,828.0
2018,4,Chien de Berger des Pyrenees a poil long,823.0
2018,5,Chien de Berger des Pyrenees a poil long,828.0
2018,6,Chien de Berger des Pyrenees a poil long,830.0
2018,7,Chien de Berger des Pyrenees a poil long,821.0
2018,8,Chien de Berger des Pyrenees a poil long,817.0
2018,9,Chien de Berger des Pyrenees a poil long,815.0
2018,10,Chien de Berger des Pyrenees a poil long,804.0
2018,11,Chien de Berger des Pyrenees a poil long,796.0
2018,12,Chien de Berger des Pyrenees a poil long,792.0
2019,1,Chien de Berger des Pyrenees a poil long,783.0
2019,2,Chien de Berger des Pyrenees a poil long,786.0
2019,3,Chien de Berger des Pyrenees a poil long,784.0
2019,4,Chien de Berger des Pyrenees a poil long,779.0
2019,5,Chien de Berger des Pyrenees a poil long,775.0
2019,6,Chien de Berger des Pyrenees a poil long,768.0
2019,7,Chien de Berger des Pyrenees a poil long,761.0
2019,8,Chien de Berger des Pyrenees a poil long,754.0
2019,9,Chien de Berger des Pyrenees a poil long,752.0
2019,10,Chien de Berger des Pyrenees a poil long,750.0
2019,11,Chien de Berger des Pyrenees a poil long,745.0
2019,12,Chien de Berger des Pyrenees a poil long,741.0
2020,1,Chien de Berger des Pyrenees a poil long,731.0
2020,2,Chien de Berger des Pyrenees a poil long,740.0
2020,3,Chien de Berger des Pyrenees a poil long,737.0
2020,4,Chien de Berger des Pyrenees a poil long,740.0
2020,5,Chien de Berger des Pyrenees a poil long,735.0
2020,6,Chien de Berger des Pyrenees a poil long,731.0
2020,7,Chien de Berger des Pyrenees a poil long,726.0
2020,8,Chien de Berger des Pyrenees a poil long,720.0
2020,9,Chien de Berger des Pyrenees a poil long,716.0
2020,10,Chien de Berger des Pyrenees a poil long,712.0
2020,11,Chien de Berger des Pyrenees a poil long,706.0
2020,12,Chien de Berger des Pyrenees a poil long,697.0
2021,1,Chien de Berger des Pyrenees a poil long,690.0
2021,2,Chien de Berger des Pyrenees a poil long,687.0
2021,3,Chien de Berger des Pyrenees a poil long,680.0
2021,4,Chien de Berger des Pyrenees a poil long,679.0
2021,5,Chien de Berger des Pyrenees a poil long,675.0
2021,6,Chien de Berger des Pyrenees a poil long,675.0
2021,7,Chien de Berger des Pyrenees a poil long,673.0
2021,8,Chien de Berger des Pyrenees a poil long,668.0
2021,9,Chien de Berger des Pyrenees a poil long,661.0
2021,10,Chien de Berger des Pyrenees a poil long,653.0
2021,11,Chien de Berger des Pyrenees a poil long,650.0
2021,12,Chien de Berger des Pyrenees a poil long,646.0
2022,1,Chien de Berger des Pyrenees a poil long,639.0
2022,2,Chien de Berger des Pyrenees a poil long,632.0
2022,3,Chien de Berger des Pyrenees a poil long,625.0
2022,4,Chien de Berger des Pyrenees a poil long,620.0
2022,5,Chien de Berger des Pyrenees a poil long,613.0
2022,6,Chien de Berger des Pyrenees a poil long,611.0
2022,7,Chien de Berger des Pyrenees a poil long,609.0
2022,8,Chien de Berger des Pyrenees a poil long,605.0
2022,9,Chien de Berger des Pyrenees a poil long,601.0
2022,10,Chien de Berger des Pyrenees a poil long,600.0
2022,11,Chien de Berger des Pyrenees a poil long,599.0
2022,12,Chien de Berger des Pyrenees a poil long,595.0
2023,1,Chien de Berger des Pyrenees a poil long,586.0
2023,2,Chien de Berger des Pyrenees a poil long,578.0
2023,3,Chien de Berger des Pyrenees a poil long,575.0
2023,4,Chien de Berger des Pyrenees a poil long,575.0
2023,5,Chien de Berger des Pyrenees a poil long,569.0
2023,6,Chien de Berger des Pyrenees a poil long,565.0
2023,7,Chien de Berger des Pyrenees a poil long,562.0
2016,1,Chien de Montagne des Pyrenees,426.0
2016,2,Chien de Montagne des Pyrenees,420.0
2016,3,Chien de Montagne des Pyrenees,417.0
2016,4,Chien de Montagne des Pyrenees,415.0
2016,5,Chien de Montagne des Pyrenees,418.0
2016,6,Chien de Montagne des Pyrenees,422.0
2016,7,Chien de Montagne des Pyrenees,420.0
2016,8,Chien de Montagne des Pyrenees,416.0
2016,9,Chien de Montagne des Pyrenees,413.0
2016,10,Chien de Montagne des Pyrenees,414.0
2016,11,Chien de Montagne des Pyrenees,418.0
2016,12,Chien de Montagne des Pyrenees,424.0
2017,1,Chien de Montagne des Pyrenees,419.0
2017,2,Chien de Montagne des Pyrenees,416.0
2017,3,Chien de Montagne des Pyrenees,411.0
2017,4,Chien de Montagne des Pyrenees,409.0
2017,5,Chien de Montagne des Pyrenees,409.0
2017,6,Chien de Montagne des Pyrenees,408.0
2017,7,Chien de Montagne des Pyrenees,406.0
2017,8,Chien de Montagne des Pyrenees,413.0
2017,9,Chien de Montagne des Pyrenees,412.0
2017,10,Chien de Montagne des Pyrenees,413.0
2017,11,Chien de Montagne des Pyrenees,410.0
2017,12,Chien de Montagne des Pyrenees,408.0
2018,1,Chien de Montagne des Pyrenees,403.0
2018,2,Chien de Montagne des Pyrenees,401.0
2018,3,Chien de Montagne des Pyrenees,399.0
2018,4,Chien de Montagne des Pyrenees,402.0
2018,5,Chien de Montagne des Pyrenees,397.0
2018,6,Chien de Montagne des Pyrenees,395.0
2018,7,Chien de Montagne des Pyrenees,395.0
2018,8,Chien de Montagne des Pyrenees,397.0
2018,9,Chien de Montagne des Pyrenees,395.0
2018,10,Chien de Montagne des Pyrenees,391.0
2018,11,Chien de Montagne des Pyrenees,389.0
2018,12,Chien de Montagne des Pyrenees,388.0
2019,1,Chien de Montagne des Pyrenees,380.0
2019,2,Chien de Montagne des Pyrenees,378.0
2019,3,Chien de Montagne des Pyrenees,378.0
2019,4,Chien de Montagne des Pyrenees,377.0
2019,5,Chien de Montagne des Pyrenees,376.0
2019,6,Chien de Montagne des Pyrenees,372.0
2019,7,Chien de Montagne des Pyrenees,367.0
2019,8,Chien de Montagne des Pyrenees,373.0
2019,9,Chien de Montagne des Pyrenees,373.0
2019,10,Chien de Montagne des Pyrenees,367.0
2019,11,Chien de Montagne des Pyrenees,370.0
2019,12,Chien de Montagne des Pyrenees,371.0
2020,1,Chien de Montagne des Pyrenees,365.0
2020,2,Chien de Montagne des Pyrenees,373.0
2020,3,Chien de Montagne des Pyrenees,371.0
2020,4,Chien de Montagne des Pyrenees,369.0
2020,5,Chien de Montagne des Pyrenees,373.0
2020,6,Chien de Montagne des Pyrenees,365.0
2020,7,Chien de Montagne des Pyrenees,365.0
2020,8,Chien de Montagne des Pyrenees,365.0
2020,9,Chien de Montagne des Pyrenees,361.0
2020,10,Chien de Montagne des Pyrenees,372.0
2020,11,Chien de Montagne des Pyrenees,377.0
2020,12,Chien de Montagne des Pyrenees,376.0
2021,1,Chien de Montagne des Pyrenees,390.0
2021,2,Chien de Montagne des Pyrenees,394.0
2021,3,Chien de Montagne des Pyrenees,396.0
2021,4,Chien de Montagne des Pyrenees,402.0
2021,5,Chien de Montagne des Pyrenees,405.0
2021,6,Chien de Montagne des Pyrenees,399.0
2021,7,Chien de Montagne des Pyrenees,396.0
2021,8,Chien de Montagne des Pyrenees,395.0
2021,9,Chien de Montagne des Pyrenees,391.0
2021,10,Chien de Montagne des Pyrenees,392.0
2021,11,Chien de Montagne des Pyrenees,389.0
2021,12,Chien de Montagne des Pyrenees,400.0
2022,1,Chien de Montagne des Pyrenees,408.0
2022,2,Chien de Montagne des Pyrenees,412.0
2022,3,Chien de Montagne des Pyrenees,410.0
2022,4,Chien de Montagne des Pyrenees,424.0
2022,5,Chien de Montagne des Pyrenees,428.0
2022,6,Chien de Montagne des Pyrenees,429.0
2022,7,Chien de Montagne des Pyrenees,424.0
2022,8,Chien de Montagne des Pyrenees,433.0
2022,9,Chien de Montagne des Pyrenees,435.0
2022,10,Chien de Montagne des Pyrenees,435.0
2022,11,Chien de Montagne des Pyrenees,442.0
2022,12,Chien de Montagne des Pyrenees,441.0
2023,1,Chien de Montagne des Pyrenees,438.0
2023,2,Chien de Montagne des Pyrenees,443.0
2023,3,Chien de Montagne des Pyrenees,450.0
2023,4,Chien de Montagne des Pyrenees,453.0
2023,5,Chien de Montagne des Pyrenees,459.0
2023,6,Chien de Montagne des Pyrenees,455.0
2023,7,Chien de Montagne des Pyrenees,454.0
2016,1,Chien de Saint Hubert,86.0
2016,2,Chien de Saint Hubert,86.0
2016,3,Chien de Saint Hubert,86.0
2016,4,Chien de Saint Hubert,85.0
2016,5,Chien de Saint Hubert,86.0
2016,6,Chien de Saint Hubert,86.0
2016,7,Chien de Saint Hubert,86.0
2016,8,Chien de Saint Hubert,87.0
2016,9,Chien de Saint Hubert,88.0
2016,10,Chien de Saint Hubert,86.0
2016,11,Chien de Saint Hubert,87.0
2016,12,Chien de Saint Hubert,89.0
2017,1,Chien de Saint Hubert,89.0
2017,2,Chien de Saint Hubert,90.0
2017,3,Chien de Saint Hubert,94.0
2017,4,Chien de Saint Hubert,93.0
2017,5,Chien de Saint Hubert,93.0
2017,6,Chien de Saint Hubert,95.0
2017,7,Chien de Saint Hubert,94.0
2017,8,Chien de Saint Hubert,95.0
2017,9,Chien de Saint Hubert,94.0
2017,10,Chien de Saint Hubert,93.0
2017,11,Chien de Saint Hubert,92.0
2017,12,Chien de Saint Hubert,88.0
2018,1,Chien de Saint Hubert,87.0
2018,2,Chien de Saint Hubert,86.0
2018,3,Chien de Saint Hubert,83.0
2018,4,Chien de Saint Hubert,81.0
2018,5,Chien de Saint Hubert,81.0
2018,6,Chien de Saint Hubert,80.0
2018,7,Chien de Saint Hubert,80.0
2018,8,Chien de Saint Hubert,78.0
2018,9,Chien de Saint Hubert,77.0
2018,10,Chien de Saint Hubert,76.0
2018,11,Chien de Saint Hubert,76.0
2018,12,Chien de Saint Hubert,74.0
2019,1,Chien de Saint Hubert,73.0
2019,2,Chien de Saint Hubert,73.0
2019,3,Chien de Saint Hubert,72.0
2019,4,Chien de Saint Hubert,73.0
